id,date,likes,shares,bookmarks,comments,views,content
7265710757138976043,2023-08-10 15:08:32+00:00,5337.0,6.0,199.0,100.0,62400,How does he do it?! ğŸ’ªğŸ”¥ #WWE #ChadGable #TommasoCiampa
7265697969364569386,2023-08-10 14:18:54+00:00,11700.0,39.0,687.0,154.0,130100,You could tell bro was BIG MAD. ğŸ‘€ğŸ˜¤ #WWE #LAKnight #TheMiz
7265423504902966574,2023-08-09 20:33:51+00:00,33400.0,60.0,1566.0,170.0,572200,Big hat guy ğŸ§¢ğŸ˜‚ #WWE #BrockLesnar #SummerSlam
7265386026435136814,2023-08-09 18:08:24+00:00,118400.0,218.0,6953.0,646.0,1300000,BRUTAL ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #ShaynaBaszler #RondaRousey #BeckyLynch
7265353425943104810,2023-08-09 16:01:54+00:00,68100.0,68.0,3921.0,203.0,956300,Cole was NOT having it. ğŸ«µğŸ˜¤ #WWE #LoganPaul #Ricochet #MichaelCole #SummerSlam
7265330523868777771,2023-08-09 14:33:02+00:00,409500.0,483.0,20800.0,1245.0,4000000,We canâ€™t get enough! ğŸ˜âœ¨ğŸ¤ #WWE #SamanthaIrvin #CodyRhodes #SethRollins #ShinsukeNakamura
7265057154111982891,2023-08-08 20:52:13+00:00,57600.0,225.0,3423.0,774.0,915200,Broâ€™s been waiting to say thatâ€¦ ğŸ‘€ğŸ«¢ #WWE #LAKnight #TheMiz #AttitudeEra
7265015697942531370,2023-08-08 18:11:21+00:00,120600.0,223.0,8257.0,452.0,1600000,His reactions just make everything better ğŸ¥°ğŸ”¥ğŸ‘ #WWE #RomanReigns #SoloSikoa #TheBloodline #MichaelCole #SummerSlam
7264979871414373678,2023-08-08 15:52:19+00:00,125200.0,4675.0,7832.0,2282.0,2100000,The details ğŸ¤ŒğŸ”¥ğŸ˜®â€ğŸ’¨ #WWE #JohnCena #Tattoo  ğŸ¥: @noahdonotcare on X
7264947642944195886,2023-08-08 13:47:15+00:00,1100000.0,1274.0,54000.0,3110.0,15400000,You can see the RAGE in her eyes ğŸ˜¡ğŸ”¥ #WWE #LoganPaul #SamanthaIrvin #SummerSlam
7264765457872244011,2023-08-08 02:00:17+00:00,34600.0,63.0,1919.0,205.0,1100000,Love the toast ğŸ‹ğŸ˜‰ #WWE #BeckyLynch #ShaynaBaszler #ZoeyStark
7264753512792378670,2023-08-08 01:13:56+00:00,53600.0,210.0,3086.0,372.0,946800,Such an awesome moment ğŸ¥¹ğŸ‘ğŸ”¥ #WWE #ChadGable #AlphaAcademy #WWERaw
7264689340209499438,2023-08-07 21:04:55+00:00,247200.0,593.0,12500.0,827.0,4600000,Logan deserved that oneâ€¦ ğŸ˜‚ğŸ‘‹ğŸ’¥ #WWE #LoganPaul #Ricochet #SummerSlam
7264673426709826858,2023-08-07 20:03:09+00:00,29400.0,90.0,1647.0,172.0,985600,Thats so gross ngl ğŸ¤®ğŸ‘€ #WWE #CharlotteFlair #Asuka #BiancaBelair #Mist #SummerSlam
7264646230783872298,2023-08-07 18:17:37+00:00,98000.0,974.0,6389.0,534.0,1300000,Whyâ€™s he gotta do @Dominik Mysterio dirty like that? ğŸ˜‚âš–ï¸ğŸ”¥ #WWE #TheJudgmentDay #RheaRipley #DominikMysterio #DamianPriest #FinnBalor
7264611745635962155,2023-08-07 16:03:48+00:00,57500.0,203.0,3959.0,286.0,980600,"With the help of @Isaiah Garza, this WWE fan was able to meet his favorite Superstar, #KevinOwens ğŸ”¥ğŸ‘ğŸ˜€ğŸ˜Š #WWE #SummerSlam #IsaiahGarza"
7264290897452420395,2023-08-06 19:18:45+00:00,101400.0,137.0,4834.0,367.0,2200000,Wins match â¡ï¸ Private Jet âœˆï¸ #WWE #LoganPaul #SummerSlam
7264274730910338350,2023-08-06 18:16:01+00:00,50100.0,151.0,2544.0,377.0,1900000,Nah thatâ€™s brutal ğŸ«£ğŸ‘€ #WWE #RondaRousey #ShaynaBaszler #SummerSlam
7264259740937522475,2023-08-06 17:17:51+00:00,116600.0,871.0,8040.0,703.0,3300000,How long do you think heâ€™s been waiting to do that? â˜ï¸ğŸ˜ #WWE #JeyUso #RomanReigns #TheBloodline #SummerSlam
7264209335566339371,2023-08-06 14:02:15+00:00,56400.0,355.0,3279.0,794.0,1300000,Broâ€™s having a great yearâ€¦ YEAH ğŸ‘ğŸ‘ğŸ‘ #WWE #LAKnight #SummerSlam
7264059753473609006,2023-08-06 04:21:47+00:00,299200.0,3062.0,21500.0,6071.0,4300000,WTF JIMMY??? ğŸ«¢ğŸ¤¯ğŸ˜¡ #WWE #JimmyUso #JeyUso #TheUsos #RomanReigns #TheBloodline #SummerSlam
7264054618823478571,2023-08-06 04:01:52+00:00,133700.0,251.0,7200.0,999.0,2400000,Will he have to hand over his Ula Fala  and crown him the new Tribal Chief? â˜ï¸ğŸ‘€ #WWE #RomanReigns #JeyUso #TheBloodline #SummerSlam
7264049373573647658,2023-08-06 03:41:31+00:00,91800.0,491.0,5236.0,1160.0,1800000,SHE DID IT! Ms. #MITB is now Ms. WWE Womenâ€™s Champion!! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ #WWE #IYOSKY #Bayley #DakotaKai #SummerSlam
7264038035853954347,2023-08-06 02:57:31+00:00,126900.0,179.0,7697.0,401.0,2700000,The gangâ€™s all here! ğŸ˜ğŸ”¥ #WWE #DominikMysterio #RheaRipley #FinnBalor #DamianPriest #TheJudgmentDay #SummerSlam
7264021720414145834,2023-08-06 01:54:12+00:00,109700.0,527.0,5836.0,1079.0,2000000,YEAH!!! ğŸ”¥ğŸ”¥ğŸ”¥ #WWE #LAKnight #SummerSlam
7264017458460118315,2023-08-06 01:37:40+00:00,54800.0,257.0,2820.0,312.0,2700000,It took every single person in the ring to eliminate the big boi ğŸ˜‚ğŸ‘ğŸ”¥ #WWE #Omos #SummerSlam
7264012850903960875,2023-08-06 01:19:47+00:00,451400.0,3339.0,32900.0,3280.0,7000000,"After THREE BRUTAL battles, the better man won. ğŸ¤ğŸ”¥ #WWE #CodyRhodes #BrockLesnar #SummerSlam"
7264010137092853034,2023-08-06 01:09:15+00:00,7300000.0,31500.0,389600.0,27100.0,75600000,Not the outcome she was hoping forâ€¦ ğŸ˜”ğŸ˜®â€ğŸ’¨ #WWE #SamanthaIrvin #LoganPaul #SummerSlam
7264005541075193130,2023-08-06 00:51:25+00:00,193700.0,1618.0,7554.0,1066.0,5300000,"How!? No really, how does @Logan Paul do it? ğŸ«¢ğŸ”¥ #WWE #LoganPaul #Ricochet #SummerSlam"
7263999456545148203,2023-08-06 00:27:48+00:00,903500.0,2264.0,44800.0,2806.0,16100000,"Câ€™mon bro, leave her out of thisâ€¦ ğŸ˜¤ğŸ˜¡ #WWE #LoganPaul #SamanthaIrvin #Ricochet #SummerSlam"
7263962746511805742,2023-08-05 22:05:21+00:00,117600.0,1343.0,10800.0,559.0,3200000,Showing up to #SummerSlam tonight likeâ€¦ ğŸ’¥â€¼ï¸ #WWE #JohnCena #WrestleMania #Mustang #Ford
7263943476587334954,2023-08-05 20:50:35+00:00,198600.0,582.0,12400.0,399.0,2800000,Thats an amazing tribute ğŸ¥¹ğŸ•Šï¸ #WWE #Umaga #JeyUso #TheUsos
7263925015425371435,2023-08-05 19:38:56+00:00,58500.0,264.0,3289.0,271.0,1100000,The zoo is #KevinOwens happy place ğŸ§˜â€â™‚ï¸ğŸ¦’ #WWE #Zoo #Giraffe
7263910226150100266,2023-08-05 18:41:33+00:00,64900.0,237.0,5200.0,292.0,1100000,Paul was so scared ğŸ’€ğŸ¤£ #WWE #JeyUso #PaulHeyman #SoloSikoa #SummerSlam
7263861065270775086,2023-08-05 15:30:47+00:00,16200.0,56.0,932.0,162.0,653900,Heâ€™s obsessed with breaking fingers! ğŸ«£âœ‹ #WWE #Butch #KarlAnderson #BrawlingBrutes
7263840194124795182,2023-08-05 14:09:47+00:00,36800.0,92.0,2311.0,369.0,969800,What has gotten into her? ğŸ‘€âœ‚ï¸ #WWE #Bayley #Shotzi
7263823233089146155,2023-08-05 13:03:58+00:00,568900.0,2972.0,58900.0,2162.0,6900000,Canâ€™t blame him tbh ğŸ¤£ğŸ¤· #WWE #RheaRipley #DominikMysterio  ğŸ¥: @JB3andJB4 on Twitter
7263651778615430443,2023-08-05 01:58:38+00:00,79800.0,218.0,5306.0,502.0,1200000,Is tomorrow night #JeyUsoâ€™s night? â˜ï¸ğŸ˜¤ #WWE #SummerSlam #PaulHeyman #RomanReigns
7263587763205737771,2023-08-04 21:50:14+00:00,134200.0,288.0,8194.0,570.0,2000000,Whoâ€™s next? ğŸ‘€â˜ï¸ #WWE #TribalChief #RomanReigns #TheUsos
7263552566716419371,2023-08-04 19:33:39+00:00,491900.0,3833.0,38100.0,1954.0,4400000,Even his son acknowledges Roman ğŸ¤£â˜ï¸ğŸ˜¤ #WWE #RomanReigns #JeyUso #SummerSlam
7263512138851831083,2023-08-04 16:56:46+00:00,29900.0,123.0,1531.0,250.0,911100,Some say bro is still fallingâ€¦ ğŸ˜®â€ğŸ’¨ğŸ’¥ #WWE #BobbyLashley
7263470437760322858,2023-08-04 14:14:57+00:00,35600.0,59.0,1997.0,138.0,831600,"Sure it is, pal. ğŸ˜â˜ï¸#WWE #RomanReigns #GraysonWaller"
7263204789780073771,2023-08-03 21:04:06+00:00,35000.0,156.0,3122.0,566.0,706800,Nah fr thoâ€¦. YEET! â˜ï¸ğŸ˜¤ #WWE #JeyUso #YEET #SummerSlam
7263169480849640747,2023-08-03 18:47:05+00:00,4900000.0,13900.0,243400.0,12800.0,51700000,Her face says EVERYTHING. ğŸ‘€ğŸ˜¤ #WWE #SamanthaIrvin #LoganPaul #Ricochet #SummerSlam
7263132104517586218,2023-08-03 16:22:02+00:00,101900.0,258.0,6710.0,323.0,1400000,â€œI made you that!â€ ğŸ‘€ğŸ”¥â˜ï¸ #WWE #RomanReigns #JeyUso #TheBloodline #PaulHeyman #TheUsos
7263100817778036010,2023-08-03 14:20:38+00:00,45000.0,118.0,3255.0,180.0,1100000,Wow crazyâ€¦ your crazy boy. ğŸ¤ªğŸ”¥ #WWE #SethRollins #FinnBalor #RheaRipley #SummerSlam
7262837520986148139,2023-08-02 21:18:54+00:00,59400.0,231.0,6132.0,329.0,905000,Theyâ€™re unironically the most wholesome group of friends ğŸ¥¹âš–ï¸ #WWE #SamiZayn #RheaRipley #FinnBalor #DominikMysterio
7262808774228839726,2023-08-02 19:27:21+00:00,152100.0,1496.0,12900.0,1148.0,1700000,WAY too accurate ğŸ’€ğŸ’€ğŸ’€ #WWE #LAKnight #WillSmith #FreshPrince #UnclePhil #TopDolla
7262774429904784686,2023-08-02 17:14:05+00:00,69400.0,133.0,4373.0,308.0,1200000,He can get under anybodyâ€™s skinâ€¦ â˜ï¸ğŸ˜¤ #WWE #RomanReigns #JeyUso #SoloSikoa #TheBloodline
7262735915242507563,2023-08-02 14:44:37+00:00,201400.0,459.0,11600.0,796.0,2300000,Broâ€™s losing it fr ğŸ˜‚ğŸ‘ #WWE #LoganPaul #Ricochet #WHAT
7262469669280304430,2023-08-01 21:31:27+00:00,59800.0,216.0,3381.0,335.0,1600000,ğŸ›ğŸ›ğŸ› #WWE #MaxxineDupri #Otis #ChadGable #AlphaAcademy #Valhalla
7262436715321724206,2023-08-01 19:23:34+00:00,57100.0,158.0,3975.0,365.0,732600,WHATâ‰ï¸ #WWE #BrockLesnar #CodyRhodes #SummerSlam
7262393097605106990,2023-08-01 16:34:19+00:00,147800.0,271.0,7441.0,404.0,2500000,Logan got that nasty right hand ğŸ‘ŠğŸ’¥ğŸ”¥ #WWE #LoganPaul #Ricochet
7262363720695713066,2023-08-01 14:40:19+00:00,136200.0,292.0,10900.0,4104.0,2400000,"Fr though, whoâ€™s gonna stop them? ğŸ‘€âš–ï¸ğŸ”¥ #WWE #RheaRipley #FinnBalor #DominikMysterio #DamianPriest #TheJudgmentDay"
7262148924008566062,2023-08-01 00:46:48+00:00,148300.0,345.0,9280.0,785.0,2200000,Bro is an absolute menace ğŸ˜®â€ğŸ’¨ğŸ‘€ #WWE #LoganPaul #Ricochet #SummerSlam
7262144896780274990,2023-08-01 00:31:10+00:00,1500000.0,5425.0,77700.0,3923.0,14500000,Nah heâ€™s wrong for thisâ€¦ ğŸ«¢ğŸ‘€ #WWE #LoganPaul #SamanthaIrvin #Ricochet #SummerSlam
7262104496422276398,2023-07-31 21:54:24+00:00,162300.0,195.0,11500.0,382.0,1900000,The truth behind @Cody Rhodesâ€™ BRUTAL pec injuryâ€¦ ğŸ‘€ğŸ«¢  Stream American Nightmare: #BecomingCodyRhodes now on @Peacock! #WWE #CodyRhodes #SethRollins
7262067803966983467,2023-07-31 19:32:01+00:00,37000.0,200.0,2686.0,222.0,981300,Some may say these are their greatest hitsâ€¦ ğŸ‘€ğŸ«¢ #WWE #DrewMcIntyre #Gunther #Imperium #WrestleMania
7262031868688616750,2023-07-31 17:12:34+00:00,66100.0,320.0,4359.0,583.0,832200,Replying to @Khwaja Rabbi Reza Living up to his name ğŸ«¡ğŸ”¥ğŸ‘ #WWE #MattRiddle #Riddle
7261996894837132586,2023-07-31 14:56:51+00:00,39500.0,314.0,3648.0,450.0,490800,Heâ€™s not wrong ğŸ¤·ğŸ˜‚ #WWE #DominikMysterio #RheaRipley #HBK #ShawnMichaels #WWENXT
7261736468668878122,2023-07-30 22:06:16+00:00,38700.0,82.0,2833.0,299.0,812300,Us in rehab after Mami tells us to have fun: ğŸ’ªğŸ˜€ ğŸ¤¸ğŸ‹ï¸â€â™‚ï¸  #WWE #RheaRipley #LivMorgan
7261691251332812078,2023-07-30 19:10:48+00:00,57900.0,78.0,3009.0,227.0,1400000,Bro was just trying to defend his dadâ€¦ ğŸ˜®â€ğŸ’¨ğŸ‘ #WWE #BobbyLashley #Goldberg #SummerSlam
7261647989796654378,2023-07-30 16:22:55+00:00,129699.0,840.0,9128.0,628.0,2700000,He was really out there whipping the ref! ğŸ˜‚ğŸ˜‚ğŸ˜‚ #WWE #EddieGuerrero
7261619331316895019,2023-07-30 14:31:42+00:00,137700.0,382.0,8860.0,691.0,1700000,He got that dawg in himâ€¦ â˜ï¸ğŸ˜¤ğŸ”¥ #WWE #JeyUso #RomanReigns #SummerSlam #TheBloodline
7261334659122924843,2023-07-29 20:07:02+00:00,118600.0,498.0,8673.0,474.0,1700000,NEW Tribal Chief in town? ğŸ‘€â˜ï¸ğŸ˜¤ #WWE #RomanReigns #JeyUso #TheBloodline #SummerSlam
7261289727058496814,2023-07-29 17:12:40+00:00,128199.0,409.0,7529.0,651.0,2800000,Yo @The Rock why you just lettinâ€™ him do this? ğŸ˜®â€ğŸ’¨ğŸ‘ #WWE #TheRock #GraysonWaller
7261273401338219822,2023-07-29 16:09:19+00:00,124700.0,562.0,7855.0,585.0,3500000,Why is Cole such a savage? ğŸ˜‚ğŸ’€ #WWE #AustinTheory #MichaelCole
7261242840397745454,2023-07-29 14:10:44+00:00,32700.0,108.0,2236.0,234.0,458100,Ngl â€œTribal Chief Jey Usoâ€ does sound niceâ€¦ ğŸ¤”â˜ï¸ğŸ˜®â€ğŸ’¨ #WWE #RomanReigns #JeyUso #TheBloodline #TribalChief
7261061980440628511,2023-07-29 02:28:54+00:00,68700.0,324.0,3846.0,539.0,1100000,#RomanReigns sends a message ahead of #SummerSlam! #SmackDown #JeyUso #SoloSikoa
7260959267442658602,2023-07-28 19:50:19+00:00,45300.0,80.0,2808.0,208.0,813400,Couldnâ€™t do that again if you tried ğŸ˜‚ğŸ”¥ #WWE #Bayley #BiancaBelair
7260933677352340778,2023-07-28 18:11:01+00:00,9731.0,35.0,858.0,81.0,220100,Bro really said ğŸ’€ #WWE #BeckyLynch
7260902195095211306,2023-07-28 16:08:51+00:00,18000.0,176.0,1303.0,983.0,299200,Letâ€™s get a YEAH chain going in the comments ğŸ‘‡ğŸ”¥ #WWE #LAKnight #YEAH
7260603781732109611,2023-07-27 20:50:51+00:00,26600.0,83.0,2013.0,207.0,614600,Could have done it 619 times if they really wanted to nail it but thats ok ğŸ¤·ğŸ”¥ #WWE #ReyMysterio #Sheamus #LAKnight #CameronGrimes
7260572584327056682,2023-07-27 18:49:48+00:00,20800.0,106.0,2169.0,230.0,322900,"You already messed her up, Mami. No need for trash talk. ğŸ˜®â€ğŸ’¨ğŸ˜ˆâš–ï¸ #WWE #RheaRipley #LivMorgan"
7260532649108770090,2023-07-27 16:14:49+00:00,97500.0,2107.0,5901.0,2609.0,2800000,Snake bites are no jokeâ€¦ ğŸğŸ˜®â€ğŸ’¨ #WWE #SantinoMarella #JTG #Snake
7260506647833906474,2023-07-27 14:33:56+00:00,171300.0,1494.0,13700.0,1019.0,1900000,Why is bro cryin? ğŸ˜‚ğŸ¤¦ #WWE #RomanReigns #PaulHeyman #TheBloodline
7260245232036498734,2023-07-26 21:39:30+00:00,109300.0,187.0,8889.0,408.0,1500000,Ref ainâ€™t playinâ€™ ğŸ˜®â€ğŸ’¨ğŸ‘‰ #WWE #KevinOwens #RheaRipley #DamianPriest #Ejected
7260213644321901870,2023-07-26 19:36:55+00:00,27600.0,72.0,1816.0,312.0,520400,Anybody wanna tell him? ğŸ˜‚ğŸ”¥ #WWE #DominikMysterio #SamiZayn
7260181210087836970,2023-07-26 17:31:04+00:00,56900.0,110.0,3583.0,161.0,869900,That fan had her back ğŸ¤ğŸ”¥ #WWE #BeckyLynch #TrishStratus
7260138607942405419,2023-07-26 14:45:45+00:00,32299.0,135.0,3397.0,199.0,442800,Domâ€™s theme is a certified banger fr ğŸ¤˜ğŸ˜ #WWE #RheaRipley #DamianPriest #DominikMysterio #TheJudgmentDay
7259879157138689326,2023-07-25 21:58:57+00:00,88900.0,220.0,7568.0,549.0,917700,This promo hit different ngl ğŸ˜®â€ğŸ’¨ğŸ”¥âš–ï¸ #WWE #FinnBalor #SethRollins #TheJudgmentDay #RheaRipley
7259843332250193198,2023-07-25 19:39:55+00:00,35600.0,165.0,3246.0,245.0,470700,â€œYou shine bright like a diamondâ€ ğŸ’ğŸ˜ ğŸ˜‚ #WWE #LoganPaul #ByronSaxton #Ricochet
7259802620976598318,2023-07-25 17:01:57+00:00,87800.0,624.0,8529.0,1220.0,1600000,Monday Night Mami âš–ï¸ğŸ˜ˆğŸ”¥ #WWE #RheaRipley #LivMorgan
7259752154129255722,2023-07-25 13:46:06+00:00,67000.0,197.0,5296.0,540.0,937600,Whatâ€™s your pick? ğŸ¤”ğŸ”¥ #WWE #Bayley #TheMiz #Shotzi #EltonPrince #KitWilson #SonyaDeville #ChelseaGreen #MattRiddle
7259583499944889643,2023-07-25 02:51:38+00:00,281000.0,2015.0,19600.0,1566.0,2800000,POV: you get ROCKED by #Ricochet ğŸ«¢ğŸ”¥ğŸ‘€ #LoganPaul #SummerSlam
7259564341589183790,2023-07-25 01:37:18+00:00,29000.0,102.0,2448.0,527.0,539300,Replying to @RevRedDMA Will he ever stop WINNING! ğŸ˜œğŸ”¥âš–ï¸ #WWE #DominikMysterio
7259548620553342250,2023-07-25 00:36:17+00:00,160200.0,586.0,13300.0,1250.0,2300000,Bro has the life we all wantâ€¦ ğŸ˜®â€ğŸ’¨âš–ï¸ #WWE #RheaRipley #DominikMysterio #FinnBalor #TheJudgmentDay
7259495566265158955,2023-07-24 21:10:25+00:00,39400.0,88.0,3021.0,231.0,488200,Such a wholesome moment ğŸ¥¹ğŸ‘ #WWE #CodyRhodes #emotional #wholesome
7259462657617481006,2023-07-24 19:02:43+00:00,76400.0,321.0,7096.0,666.0,775400,Who doesnâ€™t love #ReyMysterio? â¤ï¸ğŸ‘ğŸ”¥ #WWE #SethRollins #Lucha #Luchador
7259429027423767850,2023-07-24 16:52:13+00:00,34300.0,172.0,2511.0,1348.0,545900,Did you get it? ğŸ‘€ğŸ˜‚ #WWE #Riddle #MattRiddle
7259391383604071723,2023-07-24 14:26:08+00:00,145300.0,366.0,9762.0,505.0,2900000,Oh no! Do it again. ğŸ˜ˆğŸ”¥ #WWE #SethRollins #DominikMysterio #KevinOwens
7259114521661476142,2023-07-23 20:31:46+00:00,67300.0,212.0,4992.0,353.0,893600,TRIBAL COMBAT ğŸ˜¤ #WWE #RomanReigns #JeyUso #TheUsos #TheBloodline
7259095574853700910,2023-07-23 19:18:15+00:00,129199.0,143.0,8026.0,306.0,2600000,Not surprised tbh â›“ï¸ğŸ¤· #WWE #DominikMysterio #RheaRipley
7259060297493663022,2023-07-23 17:01:21+00:00,43700.0,125.0,2807.0,165.0,1800000,"He's a runner, he's a track star... ğŸƒâ€â™‚ï¸ğŸ’¨ #WWE #PrettyDeadly #RidgeHolland"
7259042276578577706,2023-07-23 15:51:25+00:00,28700.0,134.0,2823.0,379.0,369600,"Keep rollin', rollin', rollin', rollin' ğŸ˜‚ğŸ”¥ #WWE #RheaRipley"
7258761110474657066,2023-07-22 21:40:21+00:00,92400.0,574.0,8741.0,572.0,828800,Yo Roman gonna get slipper slapped ğŸ’¥ğŸ˜‚ #WWE #RomanReigns #JeyUso #TheBloodline
7258727932300938542,2023-07-22 19:31:36+00:00,39300.0,194.0,2233.0,510.0,493000,*clears throat* YEAH!!! ğŸ”ŠğŸ”¥ #WWE #LAKnight
7258679340295048491,2023-07-22 16:23:02+00:00,245400.0,4962.0,23300.0,3739.0,8800000,Nah bc that was actually BRUTAL ğŸ«£ğŸ‘ #WWE #DominikMysterio #Butch
7258642423591488811,2023-07-22 13:59:47+00:00,50700.0,163.0,4284.0,403.0,779500,He canâ€™t stop winning ğŸ˜®â€ğŸ’¨âš–ï¸ğŸ–¤ #WWE #DominikMysterio #RheaRipley
7258467085557484846,2023-07-22 02:39:23+00:00,210500.0,897.0,14600.0,1022.0,2600000,Itâ€™s all the line nowâ€¦ #SmackDown #WWE #JeyUso #RomanReigns
7258366100553977134,2023-07-21 20:07:31+00:00,86400.0,400.0,6633.0,425.0,1100000,Best cosplay EVER!! ğŸ”¥âš–ï¸ğŸ¤© #WWE #SDCC #DominikMysterio #SethRollins #Cosplay
7258330649919049002,2023-07-21 17:49:57+00:00,546400.0,2430.0,44800.0,3704.0,7700000,How prepared are #WWE Superstars for the #WorldCup? âš½ğŸ‘€
7258299447426256171,2023-07-21 15:48:52+00:00,17800.0,27.0,1291.0,247.0,309000,"Who would make the best opponent for #MuhammadAli in a Boxer vs. Superstar Match? We asked Superstars at #SDCC, but you can create your own dream matches with the exclusive Muhammad Ali 2-pack, available 7/12 at 12 p.m. ET at MattelCreations.com!"
7258288731067551018,2023-07-21 15:07:17+00:00,32700.0,119.0,2549.0,211.0,597700,Didnâ€™t know he had the HEAT ğŸ”¥ğŸ˜®â€ğŸ’¨ğŸ˜‚ #WWE #KevinOwens #DominikMysterio #EddieGuerrero
7257995222251048234,2023-07-20 20:08:19+00:00,33200.0,117.0,2995.0,802.0,494200,Most dominant team in WWE? ğŸ‘€âš–ï¸ #WWE #DominikMysterio #Rheaipley #FinnBalor #DamianPriest
7257963732607716654,2023-07-20 18:06:07+00:00,31400.0,223.0,1952.0,185.0,755600,A CHOP for a KICK ğŸ’¥ğŸ˜®â€ğŸ’¨ #WWE #Gunther #MattRiddle #Imperium
7257947969327254830,2023-07-20 17:04:57+00:00,99100.0,487.0,7164.0,1111.0,1200000,Already bought tix tbh ğŸ§œâ€â™€ï¸ğŸ’• #WWE #AustinTheory #JohnCena #Barbie
7257917447527796014,2023-07-20 15:06:30+00:00,45100.0,199.0,3753.0,182.0,644100,Not the fisticuffs!!! ğŸ‘ŠğŸ’€ #WWE #KevinOwens #DamianPriest
7257623917999820074,2023-07-19 20:07:28+00:00,30900.0,108.0,1866.0,236.0,465900,#duet with @RachaPotes  Wasnâ€™t expecting some of those bro. ğŸ˜®â€ğŸ’¨ğŸ’¥ #WWE #MattRiddle #asmr #glassbreak #ASMR
7257597092376513838,2023-07-19 18:23:22+00:00,115200.0,1437.0,8023.0,787.0,1200000,Bro really HATES briefcases ğŸ˜‚ğŸ‘€ğŸ’¼ #WWE #KevinOwens #SamiZayn #DamianPriest #TheJudgmentDay #MITB
7257558970339183918,2023-07-19 15:55:26+00:00,62500.0,126.0,3273.0,279.0,1400000,That sign was a paid actor ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #CharlotteFlair #Woo
7257523143437323562,2023-07-19 13:36:24+00:00,174300.0,1013.0,11500.0,3258.0,2700000,Replying to @ny  #TheJudgmentDay runs all of WWE ğŸ˜ˆâš–ï¸ #WWE #DominikMysterio #RheaRipley #WWENXT
7257353168059927854,2023-07-19 02:36:49+00:00,107100.0,2808.0,7541.0,2886.0,1600000,Speechless ğŸ˜± #WWENXT #WWE #DominikMysterio #TheJudgmentDay
7257268006831656238,2023-07-18 21:06:21+00:00,88600.0,320.0,6931.0,553.0,1400000,Step your game up boys ğŸ’„ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #DominikMysterio #RheaRipley
7257230977645169966,2023-07-18 18:42:39+00:00,48900.0,121.0,3812.0,282.0,589200,Put a muzzle on that boy fr ğŸ¤ğŸ”¥ğŸ‘€ #WWE #DominikMysterio #SamiZayn
