id,date,likes,shares,bookmarks,comments,views,content
7257194693736385834,2023-07-18 16:21:51+00:00,126400.0,291.0,5996.0,554.0,2000000,You dropped this ğŸ‘‘ #WWE #SamanthaIrvin #CodyRhodes
7257168675256585518,2023-07-18 14:40:53+00:00,20400.0,42.0,1101.0,131.0,401200,Youâ€™re welcome? ğŸ¤·ğŸ˜®â€ğŸ’¨ #WWE #MaxxineDupri #AlphaAcademy #VikingRaiders #Valhalla
7256957955965209902,2023-07-18 01:03:11+00:00,26600.0,106.0,1632.0,351.0,549300,Nah that face is gonna haunt us foreverâ€¦ ğŸ‘€ğŸ«£ #WWE #BrockLesnar #CodyRhodes
7256899989132102958,2023-07-17 21:18:15+00:00,53800.0,238.0,4224.0,272.0,629600,Thereâ€™s always one in every familyâ€¦ ğŸ‘€â˜ï¸ğŸ˜®â€ğŸ’¨ #WWE #TheUsos #JeyUso #TheBloodline #RomanReigns
7256870229316373806,2023-07-17 19:22:46+00:00,138500.0,1758.0,9821.0,893.0,1400000,Will it break? ğŸ‘€ğŸ”¥ #WWE #KurtAngle #ShaneMcMahon #asmr #RachaPotes #Glass
7256805184972590382,2023-07-17 15:10:22+00:00,62700.0,124.0,4422.0,491.0,1600000,wHo WaNtS a SouVeNir ğŸ¤“ #WWE #RondaRousey #ShaynaBaszler
7256769634450443566,2023-07-17 12:52:24+00:00,18300.0,49.0,1483.0,154.0,277200,Wym this oneâ€™s for us??? What did we do??  ğŸ¤·ğŸ‘€ğŸ”¥ #WWE #FinnBalor #SethRollins
7256538511526923562,2023-07-16 21:55:32+00:00,26400.0,159.0,1771.0,261.0,491900,Wiseman down.  â˜ï¸ğŸ˜¤ #WWE #TheUsos #PaulHeyman #JeyUso
7256478453548059946,2023-07-16 18:02:29+00:00,32200.0,39.0,1921.0,115.0,538500,Ice Cream Guyâ€™s a real one ğŸ‘ŠğŸ¦#WWE #Reggie #RTruth #IceCream
7256455326327917870,2023-07-16 16:32:44+00:00,31100.0,210.0,2943.0,468.0,398100,whatâ€™s happening to meâ€¦ ğŸ’ğŸ»âœ¨ğŸ‘®ğŸ» #WWE #RheaRipley
7256421958181719342,2023-07-16 14:23:15+00:00,45500.0,129.0,2897.0,249.0,689300,Love the family drama ğŸ¿ğŸ˜ #WWE #TheUsos #PaulHeyman #JeyUso #SoloSikoa
7256161079942778154,2023-07-15 21:30:54+00:00,27400.0,63.0,1503.0,155.0,608500,Seems pretty effective ngl âœ‹ğŸ’¥ #WWE #Butch #GraysonWaller
7256106875119340843,2023-07-15 18:00:34+00:00,18300.0,67.0,1027.0,85.0,419700,They donâ€™t stop!! ğŸ”¥ #WWE #PrettyDeadly #KitWilson #EltonPrince #Sheamus #RidgeHolland
7256076201972862251,2023-07-15 16:01:32+00:00,19600.0,39.0,865.0,131.0,390800,Theyâ€™re so sneaky ğŸ‘€ğŸ˜ #WWE #PrettyDeadly #KitWilson #EltonPrince #Sheamus #RidgeHolland
7256058037620755758,2023-07-15 14:51:03+00:00,135100.0,1974.0,10600.0,1922.0,1500000,YEAHâ€¼ï¸ğŸ”¥ #WWE #LAKnight #SmackDown
7255855887754038571,2023-07-15 01:46:36+00:00,88300.0,447.0,6640.0,569.0,999900,You heard him. â˜ï¸ğŸ˜¤ #WWE #JeyUso #TheBloodline #TheUsos
7255847080860618027,2023-07-15 01:12:26+00:00,17600.0,79.0,1166.0,266.0,300000,Did he really just call outâ€¦ @The Rock? ğŸ‘€ğŸ¤¨ #WWE #TheRock #GraysonWaller #SmackDown
7255810742195211562,2023-07-14 22:51:25+00:00,16700.0,31.0,1001.0,121.0,441400,Vikings donâ€™t wear jackets!!! ğŸ˜¡ğŸ˜¤ğŸ‘€ #WWE #VikingRaiders #AlphaAcademy #MaxxineDupri #Otis
7255755191381904686,2023-07-14 19:15:51+00:00,44300.0,174.0,3308.0,419.0,865300,He sent Dom into another dimension! ğŸ˜®â€ğŸ’¨ğŸ˜‚ğŸ”¥ #WWE #KevinOwens #DominikMysterio #Stunner #TheJudgmentDay
7255733232208121134,2023-07-14 17:50:38+00:00,48400.0,342.0,4478.0,634.0,595000,SPORTS! ğŸ¤©âœ¨ğŸ’–ğŸ€ #WWE #RheaRipley #LivMorgan #Raquel #ChelseaGreen #SonyaDeville
7255680489413954858,2023-07-14 14:25:58+00:00,39700.0,52.0,2361.0,322.0,596100,Whereâ€™s the lie? ğŸ‘€ğŸ¤· #WWE #LoganPaul #Ricochet
7255410562429898027,2023-07-13 20:58:31+00:00,225700.0,174.0,9735.0,327.0,3000000,Our boy ainâ€™t lookinâ€™ like a winner hereâ€¦ ğŸ˜®â€ğŸ’¨âš–ï¸ğŸ”¥ #WWE #SamanthaIrvin #TheJudgmentDay #RheaRipley #DominikMysterio
7255372485149936942,2023-07-13 18:30:45+00:00,18200.0,72.0,1066.0,115.0,574300,Can somebody make sure our boy is okay? ğŸ˜®â€ğŸ’¨ğŸ’¥ğŸ‘€ #WWE #TheMiz #Ciampa
7255340779529456939,2023-07-13 16:27:43+00:00,112400.0,130.0,9107.0,272.0,1200000,Bro just standing there in the ring after like ğŸ§â€â™‚ï¸ğŸ˜¶ #WWE #LoganPaul #Ricochet
7255312921876794670,2023-07-13 14:39:37+00:00,79400.0,433.0,6968.0,337.0,1100000,Assert âœï¸ Dominance âœï¸ By âœï¸ Yelling âœï¸ In âœï¸ Peopleâ€™s âœï¸ Faces âœï¸ #WWE #KevinOwens #RheaRipley
7255031439027195178,2023-07-12 20:27:19+00:00,38900.0,63.0,2647.0,521.0,536600,What do yâ€™all think? ğŸ¤”ğŸ‘€ #WWE #GraysonWaller #Clout
7255014621877144874,2023-07-12 19:22:04+00:00,23300.0,88.0,1332.0,132.0,517400,Why you so loud about it bro? ğŸ˜‚ğŸ’¥ #WWE #TheMiz #Ciampa
7254964198764039467,2023-07-12 16:06:24+00:00,92300.0,579.0,6206.0,378.0,1500000,Bro is everywhereâ€¦ YEAH! ğŸ”¥ğŸ‘€ #WWE #LAKnight #TripleH #Fitness
7254937351309380907,2023-07-12 14:22:13+00:00,32200.0,139.0,3035.0,259.0,441800,We all need a Mami to cheer us on like this ğŸ¥¹ğŸ–¤ #WWE #RheaRipley
7254675380940901674,2023-07-11 21:25:38+00:00,35000.0,63.0,2003.0,135.0,784700,BEST GRAD GIFT EVER!!! ğŸ¤©ğŸ‘ğŸ”¥ #WWE #AlphaAcademy #Otis #ChadGable #MaxxineDupri #Graduation
7254642838367898926,2023-07-11 19:19:21+00:00,444300.0,846.0,29700.0,1109.0,6200000,He right tho this tiktok is ğŸ”¥ğŸ˜ğŸ†’ #WWE #LoganPaul #Ricochet
7254608552793312554,2023-07-11 17:06:18+00:00,736600.0,1860.0,31600.0,2303.0,8900000,She doesnâ€™t miss! ğŸ¤ŒğŸ”¥ #WWE #SamanthaIrvin #Gunther #Imperium #GiovanniVinci #LudwigKaiser
7254578226280910122,2023-07-11 15:08:37+00:00,117800.0,972.0,10200.0,854.0,1200000,Dom was staying activeâ€¦ ğŸ˜³ğŸ’€ğŸ‘€ #WWE #DominikMysterio #RheaRipley #KevinOwens #SamiZayn
7254367337938226478,2023-07-11 01:30:16+00:00,62600.0,193.0,4018.0,318.0,788200,"Personally, we wouldnâ€™t let that slideâ€¦ ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #LoganPaul #Ricochet"
7254354795455057198,2023-07-11 00:41:36+00:00,200400.0,819.0,18400.0,1395.0,2700000,Broâ€™s just mad bc heâ€™s not getting any of those wings ğŸ—ğŸ˜‚ #WWE #DominikMysterio #DirtyDom #SethRollins
7254324545618775339,2023-07-10 22:44:13+00:00,331500.0,508.0,16000.0,859.0,3100000,The shoes untied bit will never get old tbh ğŸ˜‚ğŸ”¥ğŸƒğŸ¼â€â™‚ï¸ #WWE #LoganPaul #Ricochet
7254298017254100267,2023-07-10 21:01:16+00:00,1200000.0,22400.0,80800.0,11200.0,17600000,What do yâ€™all think caused this? ğŸ˜³ğŸ‘€ #WWE #LoganPaul #Ricochet
7254264629432421674,2023-07-10 18:51:42+00:00,48200.0,211.0,4099.0,180.0,607800,Bro just wanted a hug ğŸ«‚ğŸ˜­ #WWE #JohnCena #KurtAngle #Thugonomics #Hug
7254224913425272106,2023-07-10 16:17:35+00:00,37800.0,124.0,2140.0,113.0,734400,Itâ€™s worm time baby! ğŸª±ğŸ”¥ #WWE #Otis #MaxxineDupri #worm
7254199281098231082,2023-07-10 14:38:07+00:00,644000.0,2697.0,48800.0,3389.0,6500000,Their PAIN is our pleasure ğŸ¤©ğŸ’¥ğŸ¤• #WWE #ZelinaVega #TheMiz #MattRiddle #Mansoor #KitWilson #ChelseaGreen #SonyaDeville #LivMorgan
7253922745375788330,2023-07-09 20:45:01+00:00,34300.0,132.0,2428.0,207.0,508700,"Bro really pulled the ""YOU made me do it."" ğŸ˜­ #WWE #RomanReigns #TheUsos #JeyUso #TheBloodline"
7253892294917524782,2023-07-09 18:46:52+00:00,144000.0,416.0,10000.0,602.0,1700000,"They did it, Uce. â˜ï¸ğŸ¤© #WWE #TheUsos #JeyUso #JimmyUso"
7253864639086316842,2023-07-09 16:59:32+00:00,44300.0,73.0,3608.0,234.0,539100,We love a supportive Mami ğŸ˜ğŸ™ #WWE #RheaRipley #DamianPriest #MITB
7253829569113836846,2023-07-09 14:43:27+00:00,41100.0,120.0,2741.0,408.0,567000,A little Tribal Truth for the Tribal Chiefâ€¦ ğŸ˜œâ˜ï¸ğŸ”¥ #WWE #RomanReigns #PaulHeyman
7253540473271307566,2023-07-08 20:01:37+00:00,217800.0,1137.0,16400.0,1068.0,2600000,JUDGE â˜ï¸ JURY â˜ï¸ EXECUTIONER â˜ï¸ #WWE #JeyUso #RomanReigns #TheBloodline #TheUsos
7253507295861214510,2023-07-08 17:52:52+00:00,24200.0,49.0,1257.0,88.0,419200,Bro begging for chants ğŸ’€ğŸ’€ğŸ’€ #WWE #Edge #GraysonWaller
7253478170886769962,2023-07-08 15:59:51+00:00,153100.0,1158.0,12800.0,1042.0,1300000,#duet with @Justin Taite  Nah Nah! There can be ONLY ONE! YEAH! ğŸ˜‚ğŸ”¥ #WWE #LAKnight
7253467510790556971,2023-07-08 15:18:29+00:00,35000.0,237.0,2482.0,483.0,594800,You think he acknowledges him or nah? ğŸ™„â˜ï¸ #WWE #RomanReigns #PaulHeyman
7253245143401139499,2023-07-08 00:55:35+00:00,278300.0,2363.0,18400.0,1969.0,4400000,Heâ€™s seriously DISTURBED! ğŸ«¢ğŸ«¨ #WWE #RomanReigns #TheBloodline #TribalCourt #JeyUso #TheUsos
7253243034211519786,2023-07-08 00:47:24+00:00,55700.0,272.0,3907.0,346.0,830900,Heâ€™s tired of carrying all the weightâ€¦ â˜ï¸ğŸ˜®â€ğŸ’¨ #WWE #RomanReigns #TribalCourt #TheUsos #TheBloodline
7253198567555222826,2023-07-07 21:54:51+00:00,92200.0,64.0,5801.0,225.0,816300,"""She's dating a maniac."" ğŸ˜‚ğŸ‘ğŸ”¥ #WWE #LoganPaul #MITB"
7253155953590193451,2023-07-07 19:09:29+00:00,106100.0,1301.0,7951.0,506.0,1500000,#Kane just secured his invite to the cookout ğŸ”¥ğŸ˜‚ğŸ‘ #WWE #BBQ #TeddyLong #Summer
7253120837287709998,2023-07-07 16:53:13+00:00,24300.0,97.0,2045.0,227.0,456800,That looks so painfulâ€¦ ğŸ™‹ğŸ™‹ğŸ™‹ğŸ™‹#WWE #RheaRipley #Natalya
7253082545879797035,2023-07-07 14:24:37+00:00,82100.0,157.0,5870.0,292.0,865800,Cena ğŸ¤ Ref ğŸ”¥ğŸ˜®â€ğŸ’¨ #WWE #JohnCena #YouCantSeeMe
7252818965141949739,2023-07-06 21:21:47+00:00,77900.0,175.0,5650.0,259.0,966500,Whatâ€™s the â˜•ï¸ in the #WWE locker room? #RaquelRodriguez spilled it just for TikTok! ğŸ‘€
7252780270229736747,2023-07-06 18:51:38+00:00,140800.0,325.0,9363.0,466.0,3400000,Not broâ€™s shirt literally saying â€œcheat 2 winâ€ ğŸ’€ğŸ’€ğŸ’€ #WWE #EddieGuerrero #VivaLaRaza
7252744969260158251,2023-07-06 16:34:39+00:00,23500.0,37.0,1665.0,220.0,384800,The face brace is wild fr ğŸ™„ğŸ‘€ #WWE #TrishStratus #BeckyLynch
7252709755611860266,2023-07-06 14:18:00+00:00,222200.0,699.0,22200.0,968.0,3100000,Mami is also Mommy ğŸ˜‚ğŸ”¥ #WWE #RheaRipley #TheJudgmentDay #FinnBalor #DamianPriest #DominikMysterio
7252450670236683566,2023-07-05 21:32:37+00:00,65900.0,332.0,5954.0,376.0,890500,Shimmy Mami ğŸ˜ğŸ”¥âœ¨ #WWE #RheaRipley
7252404248724491563,2023-07-05 18:32:29+00:00,25400.0,63.0,1866.0,121.0,395900,WWE Hall of Famer #MickFoley joined us for an exclusive Q&A! ğŸ§¦ğŸ§”ğŸ»â€â™‚ï¸ #WWE #HallOfFame #Mankind #DudeLove #CactusJack
7252375769874451758,2023-07-05 16:41:58+00:00,94200.0,411.0,8008.0,410.0,1000000,Soâ€¦ can you? ğŸ¤·ğŸ˜‚ #WWE #DrewMcIntyre
7252347976004275498,2023-07-05 14:54:07+00:00,9950.0,89.0,1426.0,119.0,205700,Luckily he was there to intercept! ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #DominikMysterio #RheaRipley #ShinsukeNakamura
7252035518970613034,2023-07-04 18:41:37+00:00,39000.0,122.0,3273.0,199.0,758400,That was FULL FORCE ğŸ¤­ğŸ”¥ğŸ‘€ #WWE #RheaRipley #Natalya
7252009421646138666,2023-07-04 17:00:21+00:00,88700.0,141.0,7217.0,289.0,1300000,Nobody tellinâ€™ bro anything. ğŸ˜¤ğŸ‘€ #WWE #RheaRipley #DominikMysterio #FinnBalor
7251976197670702382,2023-07-04 14:51:25+00:00,1000000.0,1096.0,49700.0,1554.0,9800000,Obsessed with the way she says their names ğŸ˜âœ¨ #WWE #SamanthaIrvin #SonyaDeville #ChelseaGreen
7251949887384767790,2023-07-04 13:09:20+00:00,198800.0,486.0,13700.0,2618.0,2300000,Who do YOU think has the best pyro? ğŸ’¥ğŸ”¥ğŸ¤” #WWE #Pyro #Fireworks
7251798480258141483,2023-07-04 03:21:47+00:00,88900.0,213.0,7344.0,647.0,1500000,Just imagine the car ride home tonight  ğŸ¤­ğŸ‘€ #WWE #RheaRipley #DominikMysterio #DamianPriest #FinnBalor #TheJudgmentDay
7251768279407119659,2023-07-04 01:24:36+00:00,81700.0,430.0,5178.0,995.0,1600000,Ngl that knee was uncalled forâ€¦ ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #RondaRousey #ShaynaBaszler
7251708401854762286,2023-07-03 21:32:14+00:00,126200.0,454.0,9076.0,1283.0,1500000,"Who THE ONES now, Uce? â˜ï¸ğŸ˜¤ğŸ”¥ #WWE #TheUsos #JeyUso #JimmyUso #MITB"
7251672706188315947,2023-07-03 19:13:43+00:00,21500.0,76.0,1585.0,217.0,399900,Clearly sheâ€™s had enoughâ€¦ ğŸ˜¤ğŸ«¢ğŸ”¥ #WWE #RondaRousey #ShaynaBaszler
7251620812132928814,2023-07-03 15:52:21+00:00,37600.0,148.0,3295.0,854.0,642900,Lookinâ€™ drippy ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #DominikMysterio #RingGear #MITB
7251588813674253610,2023-07-03 13:48:11+00:00,48900.0,185.0,2661.0,836.0,892100,*sad yeah* ğŸ˜” #WWE #LAKnight #MITB
7251341794615594282,2023-07-02 21:49:37+00:00,125500.0,878.0,10000.0,960.0,1400000,Michael Coleâ€™s biggest #MITB reactions last night
7251301696423415083,2023-07-02 19:14:01+00:00,49200.0,58.0,3285.0,220.0,739000,Thatâ€™s one angry Aussieâ€¦ ğŸ˜¡ğŸ‡¦ğŸ‡º #WWE #JohnCena #GraysonWaller #MITB
7251271035725614378,2023-07-02 17:15:02+00:00,58100.0,96.0,4776.0,367.0,833800,How can he slap? âœ‹ğŸ’¥ #WWE #DominikMysterio #CodyRhodes #RheaRipley #MITB
7251253737807727914,2023-07-02 16:07:55+00:00,218800.0,870.0,15500.0,1638.0,2600000,The WAR is OVER! â˜ï¸ğŸ˜¤ #TheUsos #JeyUso #JimmyUso #RomanReigns #SoloSikoa #TheBloodline #MITB
7251230442580397358,2023-07-02 14:37:31+00:00,91900.0,204.0,7154.0,385.0,1100000,"Are you sure about that, Paul? ğŸ«¢ğŸ‘€ #WWE #RomanReigns #TheUsos #PaulHeyman #TheBloodline #MITB"
7250998412106140974,2023-07-01 23:37:07+00:00,288800.0,1459.0,19300.0,2297.0,4099999,Heâ€™s wrong for that ğŸ˜®â€ğŸ’¨ğŸ¤­ğŸ”¥ #WWE #JeyUso #RomanReigns #TheBloodline #MITB
7250979082798714158,2023-07-01 22:22:06+00:00,21700.0,290.0,2591.0,481.0,419500,Bro wants to go home ğŸ˜­ğŸ‡¬ğŸ‡§ #WWE #RomanReigns #MITB
7250970361238424874,2023-07-01 21:48:16+00:00,95400.0,341.0,5974.0,990.0,1400000,TONIGHT WAS A MOVIE ğŸ”¥ğŸ¤© #WWE #JohnCena #MITB #DamianPriest #IYOSKY
7250959633450552622,2023-07-01 21:06:38+00:00,61700.0,303.0,3596.0,465.0,1200000,"âš ï¸ If you step up to @John Cena, heâ€™ll almost certainly AA you âš ï¸ #WWE #JohnCena #GraysonWaller #MITB"
7250955338755853614,2023-07-01 20:49:58+00:00,170000.0,1308.0,10900.0,1591.0,1900000,ITâ€™S JOHN CENA! ğŸ¤¯ğŸ¤¯ğŸ¤¯ #WWE #JohnCena #MITB
7250940166343380267,2023-07-01 19:51:06+00:00,55300.0,252.0,2742.0,1909.0,935300,Congratulations @Damian Priest! ğŸ‘ğŸ‘ğŸ‘ #WWE #TheJudgmentDay #MITB #DamianPriest
7250936691052105003,2023-07-01 19:37:36+00:00,108200.0,352.0,5840.0,946.0,1700000,This was BRUTAL! ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #LoganPaul #DamianPriest #FrogSplash #MITB
7250903824712404266,2023-07-01 17:30:04+00:00,87000.0,357.0,4603.0,733.0,1300000,Itâ€™s the best day of his life ğŸ˜ŠğŸ‘ #WWE #RomanReigns #MITB
7250887069688548651,2023-07-01 16:25:03+00:00,157200.0,1429.0,11000.0,1123.0,1500000,Come Together Right Nowâ€¦ âš–ï¸ğŸ‡¬ğŸ‡§ #WWE #AbbeyRoad #TheJudgmentDay #RheaRipley #DominikMysterio #FinnBalor #DamianPriest #MITB
7250880769097518382,2023-07-01 16:00:36+00:00,96200.0,403.0,5249.0,631.0,1500000,There can be ONLY ONE â˜ï¸ğŸ˜¤ #WWE #RomanReigns #TheBloodline
7250855516753104170,2023-07-01 14:22:37+00:00,140800.0,142.0,7128.0,441.0,1500000,Logan with the #MITB Contract sounds like chaos ngl ğŸ˜®â€ğŸ’¨ğŸ˜…ğŸ’¼ #WWE #LoganPaul #GraysonWaller #MoneyintheBank
7250681878187937067,2023-07-01 03:08:48+00:00,87300.0,390.0,6327.0,384.0,1100000,THE CIVIL WAR HAS BEGUN! â˜ï¸ğŸ˜¤ #WWE #RomanReigns #TheBloodline #TheUsos #JimmyUso #JeyUso #SoloSikoa
7250572313777720618,2023-06-30 20:03:38+00:00,47000.0,98.0,3110.0,202.0,769300,NAH NAH... it's Lâ€¦Aâ€¦KNIGHTâ€¦YEAH! ğŸ”¥ğŸ˜¤ #WWE #ReyMysterio #LAKnight #YEAH #SantosEscobar
7250548688727067947,2023-06-30 18:31:58+00:00,40400.0,96.0,2521.0,204.0,445700,Bro BOLTED ğŸƒğŸ¼â€â™‚ï¸ğŸ’¨ #WWE #LoganPaul #GraysonWaller
7250509316363390251,2023-06-30 15:59:10+00:00,243200.0,1818.0,19500.0,2234.0,4900000,This was a disaster! ğŸ’¨ğŸ¤£ #WWE #RheaRipley #SethRollins #DominikMysterio
7250480714729147694,2023-06-30 14:08:11+00:00,31600.0,41.0,1662.0,133.0,569800,She almost had it! ğŸªœğŸ¤‘ #WWE #Maryse #MITB
7250228799193746730,2023-06-29 21:50:37+00:00,99100.0,445.0,8473.0,549.0,1100000,"Family first, Uce. â˜ï¸ğŸ˜¤ #WWE #TheUsos #JimmyUso #JeyUso #MITB #CivilWar #SoloSikoa #RomanReigns"
7250198820292693294,2023-06-29 19:54:17+00:00,227400.0,3287.0,22500.0,2050.0,1900000,How does it feel to be living our dream? ğŸ˜©ğŸ˜ğŸ”¥ #WWE #RheaRipley #SamanthaIrvin
7250160317601172778,2023-06-29 17:24:53+00:00,128699.0,195.0,11300.0,653.0,1300000,The memories come flooding backâ€¦ ğŸªœğŸ’¼ğŸ† #WWE #MITB #SethRollins #AustinTheory #TheMiz #BaronCorbin #Asuka
7250117940102614314,2023-06-29 14:40:26+00:00,55700.0,132.0,4665.0,280.0,744500,Heâ€™s Mamiâ€™s little boy and proud of it. ğŸ˜‚ğŸ‘ğŸ‘ğŸ‘ #WWE #CodyRhodes #DominikMysterio #RheaRipley
7250084649832041770,2023-06-29 12:31:15+00:00,71300.0,357.0,7327.0,501.0,894500,Heâ€™s always right there cheering on his Mami! ğŸ¥°ğŸ‘ #WWE #DominikMysterio #RheaRipley #Natalya
7249851946973187374,2023-06-28 21:28:15+00:00,62700.0,239.0,4208.0,232.0,1900000,Weâ€™ll allow it. ğŸ‘€ğŸ”¥ğŸ˜®â€ğŸ’¨ #WWE #MontezFord #PrettyDeadly
7249813343551229227,2023-06-28 18:58:27+00:00,58800.0,423.0,4386.0,221.0,903400,Watching them react to this 25 years later is somehow extremely wholesome. ğŸ¥¹ğŸ‘ğŸ‘ğŸ‘ #WWE #Undertaker #MickFoley #HIAC #React
7249779063567469867,2023-06-28 16:45:25+00:00,87200.0,541.0,9477.0,460.0,751900,Rhodes x Seuss ğŸ”¥ğŸ˜‚ #WWE #CodyRhodes #RheaRipley #DominikMysterio #DrSeuss
7249750576257436970,2023-06-28 14:54:53+00:00,23800.0,62.0,1278.0,146.0,391400,We all know what ğŸ‘ˆğŸ«µğŸ‘‰ means now. YEAH! #WWE #LAKnight #MITB
7249479970148437294,2023-06-27 21:24:47+00:00,101300.0,1506.0,7282.0,1270.0,987400,Heâ€™s #LAKnight not UK Knight! YEAH! ğŸ‡¬ğŸ‡§ğŸ”¥ğŸªœ #WWE #MITB #London #UK #britain
7249448091735117099,2023-06-27 19:21:05+00:00,38500.0,96.0,3288.0,554.0,537100,Heâ€™s trying to be nice and welcome yâ€™all to the showâ€¦ ğŸ¤¦â€â™‚ï¸ğŸ˜­ğŸ”Š #WWE #DominikMysterio #RheaRipley
7249413439561469226,2023-06-27 17:06:37+00:00,54300.0,225.0,4674.0,841.0,999800,#MITB 2020 was wild! ğŸªœğŸ¤‘â€¼ï¸ #WWE #ReyMysterio #BaronCorbin
7249365685758086446,2023-06-27 14:01:18+00:00,224900.0,1192.0,17000.0,824.0,2500000,Bro casually walkinâ€™ out there like he wasnâ€™t just blasted in the face ğŸ’¨ğŸ’¥â€¼ï¸ #WWE #CodyRhodes #Pyro
7249093251309817131,2023-06-26 20:24:07+00:00,154100.0,498.0,14700.0,1379.0,2300000,Not the backhand ğŸ˜­ğŸ˜­ğŸ˜­ #WWE #DominikMysterio #RheaRipley #CodyRhodes #MITB
7249064115006672174,2023-06-26 18:31:03+00:00,31300.0,68.0,1464.0,228.0,488500,SIKE! YEAH!! ğŸ¤£ğŸ‘‹ #WWE #LAKnight
7249033049294294315,2023-06-26 16:30:30+00:00,49600.0,139.0,4113.0,218.0,610900,They are pretty cute ngl ğŸ¤·ğŸ˜ #WWE #MontezFord #StreetProfits #AngeloDawkins #PrettyDeadly
7248996256264031531,2023-06-26 14:07:44+00:00,42300.0,215.0,3047.0,254.0,568000,Surprisingly wholesome friendship ğŸ¥¹ğŸ¤ #WWE #Undertaker #MickFoley
7248734607959526702,2023-06-25 21:12:24+00:00,35000.0,124.0,2054.0,180.0,741100,Itâ€™s a good look ngl ğŸ˜ğŸ˜‚ #WWE #MontezFord #AngeloDawkins #PrettyDeadly
7248685749820820779,2023-06-25 18:02:48+00:00,29500.0,85.0,2660.0,246.0,367000,Mamiâ€™s goinâ€™ NOWHERE ğŸ˜ˆ #WWE #RheaRipley
7248661382999231790,2023-06-25 16:28:15+00:00,103400.0,383.0,6461.0,466.0,1100000,2008 Orton was a different kind of evil ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #RandyOrton #JohnCena
7248625879323036971,2023-06-25 14:10:29+00:00,36800.0,54.0,2730.0,127.0,445300,What would you keep in it? ğŸ’¼ğŸ¤£ #WWE #AustinTheory #SethRollins #BaronCorbin #MITB
7248375113869970730,2023-06-24 21:57:23+00:00,39700.0,144.0,3193.0,291.0,685900,Bro gonna start mindinâ€™ his own business fr ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #SoloSikoa #RidgeHolland
7248325825693535531,2023-06-24 18:46:07+00:00,34500.0,80.0,3133.0,218.0,542500,Nothing brings Mami joy like the pain of others ğŸ˜ğŸ˜ˆ #WWE #RheaRipley #SamiZayn
7248290398186212654,2023-06-24 16:28:38+00:00,22500.0,73.0,1553.0,209.0,409000,Love that she strikes a pose at the end ğŸ˜‚ğŸ‘ #WWE #CharlotteFlair #LaceyEvans
7248251403536305450,2023-06-24 13:57:19+00:00,86900.0,404.0,4878.0,945.0,1800000,EVERYBODYâ€™S sayinâ€™â€¦ ğŸ”ŠğŸ”ŠğŸ”Š #WWE #LAKnight #ReyMysterio
7248057297052667182,2023-06-24 01:24:05+00:00,26800.0,85.0,2104.0,176.0,380100,"You lonely, Roman? ğŸï¸ğŸ‘€ #WWE #TheUsos #JimmyUso #JeyUso #TheBloodline #RomanReigns"
