id,date,likes,shares,bookmarks,comments,views,content
7248045632366169386,2023-06-24 00:38:49+00:00,75600.0,217.0,5495.0,281.0,940600,TARGET ACQUIRED ğŸğŸğŸ #WWE #TheUsos #JimmyUso #JeyUso #PaulHeyman
7247990902528986414,2023-06-23 21:06:27+00:00,129300.0,1544.0,8276.0,2806.0,1300000,Maybe his watch fell off because itâ€™s HIS TIMEâ€¦ YEAH! ğŸ”¥ğŸ‘ #WWE #LAKnight #MITB
7247960343492824362,2023-06-23 19:07:51+00:00,253000.0,1878.0,23600.0,1325.0,2600000,Flashback to #TheUsos recording their banger of an entrance theme. â˜ï¸ğŸ˜¤ #WWE #JimmyUso #JeyUso #DayOne #Ucey #Uso #flashback
7247920704199363882,2023-06-23 16:34:02+00:00,147700.0,316.0,11100.0,613.0,1500000,You get used to it ğŸ˜…ğŸ’¥ğŸ”¥ #WWE #LoganPaul #CodyRhodes #pyro
7247892617319648558,2023-06-23 14:45:03+00:00,60900.0,431.0,5872.0,484.0,700600,Bro refused to fold ğŸ‘ğŸ‘ğŸ‘ #WWE #AJStyles #ScarlettBordeaux #KarrionKross
7247627002184748334,2023-06-22 21:34:19+00:00,93400.0,241.0,7034.0,374.0,1400000,Donâ€™t be a Karen. Be a Kevin. ğŸ¤©ğŸ˜Š #WWE #KevinOwens #SamiZayn
7247586790373330222,2023-06-22 18:58:17+00:00,103100.0,611.0,9348.0,798.0,1700000,The Mami was too stunned to speakğŸ«¨ğŸ˜± #WWE #RheaRipley #KevinOwens #DominikMysterio
7247547043797814570,2023-06-22 16:24:03+00:00,120500.0,314.0,7682.0,774.0,1800000,#LoganPaul was kinda asking for it tbh ğŸ˜‚ğŸ‘ŠğŸ’¥ #WWE #Butch #LAKnight #MITB
7247521279438376234,2023-06-22 14:44:04+00:00,37800.0,67.0,2466.0,173.0,565600,She BROUGHT IT last year at #MITB ğŸ˜¤ğŸ‘ğŸ‘ğŸ‘ #WWE #LivMorgan #Raquel #LaceyEvans
7247245927470189870,2023-06-21 20:55:34+00:00,83600.0,233.0,3987.0,541.0,1900000,Nah fr though why is he so good at this? ğŸ˜‚ğŸ‘ğŸ‘ğŸ‘ #WWE #LoganPaul
7247216875493510442,2023-06-21 19:02:49+00:00,46900.0,108.0,2135.0,172.0,798500,Everybodyâ€™s so creative! ğŸ¤©ğŸªœ #WWE #KofiKingston #MITB
7247183900378746154,2023-06-21 16:54:52+00:00,106400.0,1151.0,5852.0,1856.0,1100000,Replying to @Andrew   YEAH ğŸ˜ #WWE #LAKnight #YEAH
7247147522311884075,2023-06-21 14:33:42+00:00,111800.0,1834.0,8585.0,1862.0,5900000,That final slam seemed personal ğŸ˜®â€ğŸ’¨ ğŸ’¥ #WWE #Raquel #TrishStratus
7246885000161856811,2023-06-20 21:34:59+00:00,135300.0,858.0,10500.0,1363.0,3100000,How do yâ€™all come up with these? ğŸ˜‚ğŸ¤¦ #WWE #DominikMysterio #RheaRipley
7246850585675222315,2023-06-20 19:21:26+00:00,275200.0,4764.0,24800.0,5032.0,2100000,"Okay, Mami.ğŸ§ğŸ§ #WWE #RheaRipley #TheJudgmentDay"
7246813411106065710,2023-06-20 16:57:10+00:00,202600.0,2710.0,15200.0,2739.0,2500000,"Wait, the map has directions to where??? ğŸ˜†ğŸ—ºï¸ #WWE #LAKnight #LoganPaul #YEAH"
7246771603965775150,2023-06-20 14:14:56+00:00,2200000.0,1213.0,82300.0,1721.0,25700000,This makes our ears happy ğŸ˜ğŸ”Š #WWE #SamanthaIrvin #TrishStratus
7246573121690570030,2023-06-20 01:24:44+00:00,94700.0,661.0,5800.0,968.0,1000000,Our next Mr. MITB? ğŸ¤”ğŸ‘€ğŸ”¥ #WWE #LoganPaul #MITB
7246535299956821291,2023-06-19 22:57:58+00:00,60500.0,267.0,3909.0,468.0,692200,Heâ€™s baaaack ğŸ‘€ğŸ”¥ #WWE #LoganPaul #WWERaw
7246521716510395691,2023-06-19 22:05:15+00:00,113900.0,784.0,9018.0,842.0,1100000,This went smoother than we thought ğŸ˜‚ğŸ‘€ğŸ”¥ #WWE #GuessWho #LivMorgan #MattRiddle
7246486755078081835,2023-06-19 19:49:35+00:00,55600.0,230.0,3897.0,377.0,673400,Her voice is everything ğŸ˜ğŸ”¥ğŸ‡ºğŸ‡¸ğŸ¶âš¾ï¸ #WWE #SamanthaIrvin #RedSox #FenwayPark #NationalAnthem
7246452441330224426,2023-06-19 17:36:26+00:00,31600.0,72.0,2610.0,1034.0,392900,Can we keep the music going in the comments? ğŸ¶ğŸ‘€ğŸ«¢ğŸ˜ #WWE #FinnBalor #SethRollins
7246390156947836206,2023-06-19 13:34:44+00:00,22700.0,96.0,1451.0,156.0,731000,Is that a new record?? ğŸ«¢ğŸ’¥ğŸ‘€ #WWE #Sheamus #PrettyDeadly
7246166647071968558,2023-06-18 23:07:24+00:00,63200.0,119.0,4371.0,197.0,807800,Love the juicy Ucey drama ğŸ¿ğŸ¤© #WWE #RomanReigns #JeyUso #JimmyUso #TheBloodline
7246088719466319147,2023-06-18 18:05:00+00:00,15700.0,31.0,701.0,95.0,402000,Pretty Sneaky! ğŸ˜ğŸ‘€ #WWE #PrettyDeadly #Sheamus
7246067401580678442,2023-06-18 16:42:17+00:00,36200.0,90.0,3076.0,341.0,526200,Happy Fatherâ€™s Day! ğŸ¥°ğŸ™ #WWE #DominikMysterio #ReyMysterio
7246038482043342123,2023-06-18 14:50:03+00:00,131900.0,386.0,8321.0,1189.0,1600000,"Feel acknowledged, Roman? ğŸ«¢â˜ï¸ #WWE #RomanReigns #TheUsos #TheBloodline"
7245772939956686123,2023-06-17 21:39:37+00:00,103200.0,307.0,6432.0,1248.0,1500000,Their family is officially torn apart ğŸ’”ğŸ˜®â€ğŸ’¨ğŸ˜­ #WWE #TheBloodline #RomanReigns #JimmyUso #JeyUso #TheUsos
7245734961465199918,2023-06-17 19:12:14+00:00,131700.0,765.0,9326.0,682.0,1600000,Why he gotta be lookinâ€™ at him like that though? ğŸ˜ğŸ‘€ #WWE #RomanReigns #PaulHeyman
7245702314122825006,2023-06-17 17:05:33+00:00,163200.0,384.0,9406.0,626.0,3400000,How did he even get up there? ğŸ˜‚ğŸªœ #WWE #AJStyles #MITB
7245688418351451435,2023-06-17 16:11:38+00:00,51100.0,120.0,3991.0,203.0,684100,Bro tried to stay chill ğŸ˜‚ğŸ”¥ #WWE #KevinOwens #SamiZayn #PrettyDeadly
7245476027793689898,2023-06-17 02:27:27+00:00,680800.0,11400.0,58300.0,6079.0,8500000,OH MY GOD ğŸ˜±ğŸ˜±ğŸ˜± #WWE #JeyUso #JimmyUso #RomanReigns #TheBloodline
7245451885845515563,2023-06-17 00:53:46+00:00,55400.0,284.0,3477.0,379.0,735400,The look on his face ğŸ¤£ #WWE #RomanReigns #PaulHeyman #SmackDown
7245386078264282411,2023-06-16 20:38:24+00:00,19600.0,32.0,1071.0,64.0,386000,Thatâ€™s why you always warm up! ğŸ‘ŠğŸ˜®â€ğŸ’¨ğŸ™† #WWE #Sheamus #CelticWarriorWorkouts #PKSubban
7245347192821599534,2023-06-16 18:07:30+00:00,107600.0,370.0,8639.0,439.0,1100000,He sounds more like The Rock than The Rock does ğŸ‘ğŸ‘ğŸ‘ğŸ˜‚ #WWE #TheRock
7245316918461107498,2023-06-16 16:10:01+00:00,12400.0,14.0,963.0,47.0,343200,ğŸ’¥ğŸ«¢ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #ChadGable #Otis #MaxxineDupri
7245285741314510122,2023-06-16 14:09:02+00:00,53700.0,160.0,4802.0,1584.0,637500,Weâ€™d hate to see yâ€™all boo him in the commentsâ€¦ ğŸ‘€ğŸ˜ #WWE #DominikMysterio #TheJudgmentDay
7245017813851622702,2023-06-15 20:49:20+00:00,35600.0,180.0,2360.0,187.0,816400,Can somebody check on bro? ğŸ˜®â€ğŸ’¨ğŸ‘€ #WWE #MustafaAli #SantosEscobar
7244995044707487022,2023-06-15 19:20:59+00:00,186900.0,433.0,10300.0,503.0,3300000,This has to be one of the best #MITB wins ever ğŸ˜‚ğŸªœ #WWE #JohnCena
7244959373141740842,2023-06-15 17:02:34+00:00,24900.0,34.0,1614.0,114.0,469600,She did that! ğŸ˜ğŸ™ #WWE #MaxxineDupri #VikingRaiders #Valhalla #Otis
7244915943258737963,2023-06-15 14:14:02+00:00,24700.0,62.0,1884.0,115.0,490000,That was pretty spot on ğŸ˜‚ğŸ‘ #WWE #AJStyles #Bayley
7244653376712183086,2023-06-14 21:15:08+00:00,59500.0,318.0,5295.0,1303.0,604900,Whatâ€™s your pick? ğŸ¤ğŸ˜¤ #WWE #Shotzi #TheMiz #Bayley #ChelseaGreen #SonyaDeville #PrettyDeadly #ZelinaVega
7244620513480396075,2023-06-14 19:07:37+00:00,28400.0,83.0,2079.0,107.0,376000,Just a couple of hydrated homies. ğŸ¤ğŸ’§ #WWE #SamiZayn #KevinOwens #Hydrate #water
7244585293242748203,2023-06-14 16:50:56+00:00,73400.0,537.0,5290.0,1472.0,1500000,Didnâ€™t know they could get any cuter ğŸ˜ğŸ”¥ #WWE #RheaRipley #DominikMysterio #barbie #ai #CapCut
7244547811038219566,2023-06-14 14:25:29+00:00,33400.0,33.0,2214.0,84.0,644200,She â€œnoseâ€ what sheâ€™s doingâ€¦ ğŸ˜ #WWE #Bayley #Michin
7244287638407040298,2023-06-13 21:35:53+00:00,51800.0,230.0,3609.0,336.0,963200,SHE DID IT!!! ğŸ”¥ğŸ‘ğŸ‘ğŸ‘ #WWE #ChadGable #Otis #MaxxineDupri #AlphaAcademy
7244252605931670830,2023-06-13 19:19:57+00:00,68200.0,240.0,5860.0,490.0,920900,Heâ€™s so happy for Mami ğŸ¥°ğŸ¥¹ #WWE #DominikMysterio #RheaRipley
7244213243063995694,2023-06-13 16:47:12+00:00,50400.0,199.0,3287.0,294.0,668700,"Protect your glasses, YEAH! ğŸ˜‚ğŸ”¥ğŸ‘ #WWE #LAKnight #WadeBarrett"
7244180486745034027,2023-06-13 14:40:05+00:00,84700.0,573.0,7453.0,426.0,989000,What? ğŸ‘¨ğŸ»â€ğŸ¦² #WWE #SamiZayn #KevinOwens #Imperium #Gunther
7243958261274266923,2023-06-13 00:17:44+00:00,68200.0,533.0,4742.0,935.0,789500,â€¼ï¸ BREAKING: The Womenâ€™s World Championship was just presented to #RheaRipley ğŸ”¥ğŸ˜®â€ğŸ’¨ #WWE #WWERaw
7243910951433424170,2023-06-12 21:14:09+00:00,37000.0,59.0,1767.0,150.0,916400,Bro busted the screen ğŸ˜®â€ğŸ’¨ğŸ˜‚ #WWE #BrockLesnar #MITB
7243874537832582443,2023-06-12 18:52:51+00:00,52700.0,99.0,4368.0,273.0,499200,Such an amazing moment from last yearâ€™s #MITB! ğŸ¥¹ğŸ‘ğŸ‘ğŸ‘ #WWE #LivMorgan
7243844772413148459,2023-06-12 16:57:20+00:00,27400.0,80.0,1657.0,119.0,2800000,She ATE that kick ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #RondaRousey #KaydenCarter #KatanaChance
7243805175322889514,2023-06-12 14:23:41+00:00,54200.0,172.0,3273.0,1021.0,1500000,What do yâ€™all think? ğŸ¤” #WWE #TheUsos #JeyUso #JimmyUso #SoloSikoa
7243524898264452395,2023-06-11 20:16:04+00:00,52800.0,168.0,4232.0,326.0,728600,Who doesnâ€™t like funny? ğŸ¤·ğŸ˜‚ #WWE #FinnBalor #SethRollins
7243494180780133674,2023-06-11 18:16:52+00:00,26200.0,46.0,1765.0,173.0,486700,Yâ€™all so mad and for what? ğŸ˜¡ğŸ”¥ #WWE #RondaRousey #ShaynaBaszler #IslaDawn #AlbaFyre
7243465709198511406,2023-06-11 16:26:23+00:00,12400.0,28.0,897.0,231.0,276700,Replying to @thetroydorey  Gotta add it to the collection! ğŸ¤©ğŸ†ğŸ‘‘ #WWE #CharlotteFlair
7243428482548501802,2023-06-11 14:01:55+00:00,59700.0,402.0,5768.0,417.0,677300,Bro was STRESSED! ğŸ«¨â€¼ï¸ #WWE #KevinOwens #SamiZayn
7243166916993387819,2023-06-10 21:06:55+00:00,41800.0,104.0,2398.0,632.0,606500,"Fax, no printer. ğŸ’…ğŸ”¥ #WWE #CharlotteFlair"
7243130428591197483,2023-06-10 18:45:19+00:00,118000.0,412.0,8595.0,664.0,1200000,The man was too stunned to speak ğŸ˜¶ğŸ‘€ #WWE #SethRollins #FinnBalor
7243103756752129322,2023-06-10 17:01:49+00:00,157200.0,297.0,10600.0,504.0,1800000,Bro acting like heâ€™s an Uce. ğŸ¤¨ğŸ‘Š #WWE #JeyUso #PaulHeyman #TheBloodline #TheUsos
7243076633995824427,2023-06-10 15:16:34+00:00,37600.0,126.0,2107.0,856.0,596200,What do yâ€™all think? Upgrade? ğŸ¤©ğŸ† #WWE #Asuka #WomensChampion
7242852897740950826,2023-06-10 00:48:22+00:00,42900.0,102.0,2758.0,220.0,573700,Tribal Chief #JeyUso has a nice ring to itâ€¦ ğŸ«¢ğŸ‘€ #WWE #PaulHeyman #RomanReigns #TheUsos #TheBloodline
7242792462262029610,2023-06-09 20:53:50+00:00,115200.0,364.0,7250.0,621.0,1400000,At least broâ€™s having fun  ğŸ‘ğŸ‘ğŸ‘ #WWE #TheMiz #CodyRhodes
7242768775685131563,2023-06-09 19:21:55+00:00,24200.0,81.0,1566.0,167.0,522900,Big OUCH ğŸ«¢ğŸ”¥ #WWE #BeckyLynch #SonyaDeville #ChelseaGreen
7242710543759576366,2023-06-09 15:35:57+00:00,54300.0,290.0,4936.0,457.0,809400,Weâ€™re entering his brave boi era ğŸ¤¦ğŸ‘‹ğŸ’¥ #WWE #DominikMysterio #CodyRhodes #RheaRipley
7242676977315089710,2023-06-09 13:25:42+00:00,27200.0,174.0,1654.0,671.0,473000,Replying to @DisimiautoğŸ˜®   Now you know! ğŸ¤—âœ¨ğŸ‘‘ #WWE #PrettyDeadly #KitWilson #EltonPrince
7242384263176391982,2023-06-08 18:29:49+00:00,16000.0,49.0,942.0,88.0,318900,She got TOSSED ğŸ«¢ğŸ‘€ #WWE #ChelseaGreen #BeckyLynch
7242353990749506858,2023-06-08 16:32:21+00:00,55000.0,147.0,4939.0,534.0,674800,Booing GREATNESS smh ğŸ¤¦â€â™‚ï¸ğŸ‘ #WWE #DominikMysterio #RheaRipley #CodyRhodes
7242328514811186478,2023-06-08 14:53:29+00:00,69500.0,153.0,6330.0,195.0,799100,Did they try turning it off and on again? ğŸ“ºğŸ”¥ #WWE #BrockLesnar
7242307291998113070,2023-06-08 13:31:08+00:00,154300.0,1163.0,9616.0,6997.0,1600000,"Drop a ""YEAH"" if you wanna see #LAKnight as the next Mr. #MITB ğŸªœğŸ¤‘ #WWE"
7242040337072475434,2023-06-07 20:15:13+00:00,62100.0,132.0,5161.0,296.0,752400,Whereâ€™s the lie? ğŸ¤·â€â™‚ï¸ğŸ˜‚ #WWE #DominikMysterio #CodyRhodes
7241995201584106795,2023-06-07 17:20:04+00:00,35300.0,73.0,2250.0,171.0,709200,Bro was knocked into another dimension. ğŸ˜µâ€ğŸ’«ğŸ’¥ #WWE #DamianPriest #SethRollins
7241979248930475307,2023-06-07 16:18:09+00:00,57300.0,115.0,3700.0,206.0,868200,Broâ€™s tired of waiting ğŸ˜‚ğŸ¤· #WWE #KevinOwens #Imperium
7241958770799021354,2023-06-07 14:58:41+00:00,79000.0,211.0,6536.0,630.0,1200000,NOTHING. ğŸ˜ˆğŸ”¥ #WWE #RheaRipley #DominikMysterio
7241736920005381422,2023-06-07 00:37:48+00:00,385900.0,2552.0,37700.0,3119.0,5200000,"Personally, we wouldnâ€™t let that slideâ€¦ ğŸ«¢ğŸ”¥ #WWE #CodyRhodes #DominikMysterio"
7241685227356228910,2023-06-06 21:17:12+00:00,21400.0,50.0,1449.0,160.0,475300,She didnâ€™t have to do them like thatâ€¦ğŸ«¢ğŸ˜¬ #WWE #RondaRousey #ShaynaBaszler
7241625272217308462,2023-06-06 17:24:33+00:00,189400.0,1067.0,20500.0,1041.0,1800000,"Yeah we dont need that imagery, thanks. ğŸ¤¢ğŸ‘ #WWE #SethRollins #DominikMysterio #RheaRipley"
7241602104043818283,2023-06-06 15:54:38+00:00,633600.0,1389.0,28700.0,2247.0,10100000,How many times did you watch this? Yes. ğŸ”¥ğŸ‘ğŸ¤ #WWE #SamanthaIrvin #SethRollins
7241399003269565739,2023-06-06 02:46:30+00:00,267600.0,2247.0,23300.0,5399.0,4000000,Replying to @Dimetime666 Dom Dom donâ€™t stop! ğŸ˜‚ğŸ‘‹ğŸ’¥ #WWE #DominikMysterio
7241395937237617963,2023-06-06 02:34:37+00:00,159100.0,652.0,11300.0,2883.0,4200000,How can he slap? ğŸ«¢ğŸ‘€ #WWE #DominikMysterio #CodyRhodes #RheaRipley
7241332182747335979,2023-06-05 22:27:13+00:00,34800.0,128.0,2454.0,251.0,593300,Bro went from ğŸ¤¨ to ğŸ‘ˆğŸ˜‚ #WWE #Asuka #GraysonWaller
7241287359176641838,2023-06-05 19:33:16+00:00,131800.0,225.0,5895.0,434.0,8400000,These two are so ridiculous ğŸ˜‚ğŸ¤¦â€â™‚ï¸ #WWE #PrettyDeadly #BrawlingBrutes #KitWilson #EltonPrince
7241252602430852398,2023-06-05 17:18:24+00:00,73800.0,188.0,4933.0,361.0,958300,Will things ever be the same? ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #RomanReigns #JeyUso #JimmyUso #PaulHeyman #TheUsos #TheBloodline
7241209314873167150,2023-06-05 14:30:25+00:00,82600.0,263.0,4957.0,418.0,906400,TITLE FIGHT EVERY NIGHT! ğŸ”¥ğŸ”¥ğŸ”¥ #WWE #SethRollins #Champion
7240899561034616107,2023-06-04 18:28:25+00:00,34700.0,201.0,2270.0,223.0,474700,This is a tragedy fr ğŸ˜­ğŸ‘ #WWE #RomanReigns #SoloSikoa #JimmyUso #TheUsos #TheBloodline
7240869806054837546,2023-06-04 16:32:57+00:00,40300.0,182.0,2862.0,190.0,522500,Broâ€™s just making up nicknames now ğŸ˜‚ğŸ‘ #WWE #SamiZayn #KevinOwens
7240850469478780202,2023-06-04 15:17:55+00:00,104800.0,861.0,8132.0,1042.0,1100000,"Acknowledge him, WORLD. â˜ï¸ğŸŒ #WWE #RomanReigns #TheBloodline #AcknowledgeMe"
7240830471251283243,2023-06-04 14:00:19+00:00,133000.0,514.0,12700.0,545.0,1200000,â€œIâ€™d also betray my family for Mamiâ€ ğŸ’€ğŸ”¥ #WWE #RheaRipley #Mami
7240576430185385262,2023-06-03 21:34:30+00:00,92700.0,1286.0,8103.0,993.0,1200000,"Itâ€™s me, hi! Iâ€™m The Tribal Chie itâ€™s me. ğŸ‘‹ğŸ˜ #WWE #RomanReigns"
7240512585143946538,2023-06-03 17:26:45+00:00,61200.0,382.0,3840.0,299.0,815000,Thatâ€™s a good friend ğŸ¥¹ğŸ™ #WWE #BeckyLynch #SamiZayn #KevinOwens #WWENOC
7240476175716355374,2023-06-03 15:05:28+00:00,58700.0,83.0,3229.0,667.0,772200,Bro thinks heâ€™s gonna be champ FOREVERâ€¦ğŸ˜³ğŸ‡ºğŸ‡¸ #WWE #AustinTheory #USChamp
7240275249688808746,2023-06-03 02:05:46+00:00,102900.0,1983.0,7189.0,1938.0,1200000,BREAKING: #TripleH just unveiled #RomanReignsâ€™ NEW Undisputed WWE Universal Championship! What do you think? ğŸ”¥ #WWE #SmackDown
7240227972937026862,2023-06-02 23:02:19+00:00,20100.0,211.0,892.0,153.0,388000,#MelissaJoanHart may have a future in thisâ€¦ ğŸ¤”ğŸ¤£ #WWE #Sheamus #Fella #CelticWarriorWorkout
7240167346898210091,2023-06-02 19:07:03+00:00,90600.0,475.0,5871.0,445.0,2300000,He NOPED out so fast ğŸ˜‚ #WWE #KevinOwens #MaxxineDupri #Valhalla #VikingRaiders
7240129453765004587,2023-06-02 16:40:00+00:00,245700.0,365.0,16100.0,606.0,5300000,Youâ€™re outta here!! ğŸ‘‹ğŸ˜Š #WWE #RheaRipley #DominikMysterio #SethRollins
7240084597151665450,2023-06-02 13:45:56+00:00,26900.0,87.0,1968.0,152.0,415700,Whatâ€™s the â˜•ï¸ in the #WWE locker room? ğŸ‘€ğŸ¤­ #ChelseaGreen #SonyaDeville
7239831572201999662,2023-06-01 21:24:04+00:00,8828.0,39.0,558.0,83.0,290400,"My guy, chill! ğŸ˜¬ğŸ˜®â€ğŸ’¨ğŸ‘ #WWE #DolphZiggler #JDMcDonagh"
7239794020493430059,2023-06-01 18:58:21+00:00,373700.0,1965.0,26900.0,982.0,5600000,HE DID THE THING! ğŸ¤©ğŸ‘ğŸ‘ğŸ‘ğŸ”¥ #WWE #KevinOwens #SamiZayn #ChadGable #Otis #AlphaAcademy #ThankYou
7239730127125482798,2023-06-01 14:50:25+00:00,164200.0,651.0,14600.0,1847.0,2100000,Do you agree with these scores? ğŸ€ğŸ¤” ğŸ† #WWE #Basketball #Dunk #MiniHoop #Finals #Contest
7239457322701983019,2023-05-31 21:11:48+00:00,15900.0,71.0,1836.0,162.0,303300,Theyâ€™re VERY busyâ€¦ ğŸ‘€ğŸ”¥ğŸ˜®â€ğŸ’¨ #WWE #RheaRipley #DominikMysterio
7239410779965951275,2023-05-31 18:11:11+00:00,29100.0,113.0,1923.0,292.0,392200,We NEED to see that selfie ğŸ˜‚ğŸ”¥ğŸ‘ #WWE #SethRollins #PeoplesChamp
7239384753642786090,2023-05-31 16:30:11+00:00,57700.0,67.0,3592.0,381.0,678400,Yk that felt SOOO good. ğŸ”¥ğŸ‘ğŸ‘ğŸ‘ #WWE #SamiZayn #RomanReigns #KevinOwens #TheBloodline
7239357495616097579,2023-05-31 14:44:25+00:00,25100.0,335.0,1765.0,700.0,428300,DEEZ WHAT!? ğŸ‘€ğŸ¤£ #WWE #RondaRousey
7239091209900379438,2023-05-30 21:31:05+00:00,651700.0,3243.0,59800.0,4201.0,10000000,Oops! ğŸ¤£ğŸ¤¦ #WWE #RheaRipley #DominikMysterio #SethRollins
7239069261107367210,2023-05-30 20:05:55+00:00,37500.0,136.0,2418.0,192.0,696300,Our boyâ€™s definitely questioning his career choices after thatâ€¦ ğŸ˜®â€ğŸ’¨ğŸ¤£ #WWE #RomanReigns #SamiZayn #WWENOC
7239032224681676075,2023-05-30 17:42:12+00:00,55600.0,135.0,3741.0,201.0,779100,Bro said: â€œyou got it!â€ ğŸ˜…ğŸ’¦ #WWE #KevinOwens #Imperium
7238998773945355562,2023-05-30 15:32:23+00:00,193400.0,843.0,15400.0,1530.0,1900000,Dom Dom 4 Champ ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #TheJudgmentDay #RheaRipley #DominikMysterio #DamianPriest #FinnBalor #SethRollins #AJStyles
7238683443209686318,2023-05-29 19:08:45+00:00,230600.0,1478.0,13400.0,993.0,3600000,Nah fr how does he do it? ğŸ˜®â€ğŸ’¨ğŸ”¥â˜ï¸ #WWE #RomanReigns #KevinOwens #WWENOC
7238617225601551662,2023-05-29 14:51:47+00:00,230400.0,968.0,20000.0,899.0,2000000,Get yourself a man like him ğŸ˜ğŸ¥°ğŸ–¤ #WWE #DominikMysterio #RheaRipley #Natalya
7238587571331353902,2023-05-29 12:56:43+00:00,52600.0,110.0,3098.0,276.0,662100,Iconic moment right here ğŸ†ğŸ‘ğŸ‘ğŸ‘#WWE #TripleH #SethRollins #WWENOC
7238296829983460650,2023-05-28 18:08:29+00:00,24500.0,110.0,1553.0,402.0,372400,Heâ€™s the GOAT for a reason. â˜ï¸ğŸ˜ #WWE #RomanReigns #TheBloodline #WWENOC
7238281879072361770,2023-05-28 17:10:28+00:00,70800.0,264.0,4170.0,1229.0,840500,Yk this reign is gonna be wild ğŸ”¥ğŸ¤ª #WWE #Asuka #WWENOC
7238258389548158251,2023-05-28 15:39:19+00:00,14800.0,25.0,754.0,288.0,309400,Who can beat The Ring General? ğŸ¤·ğŸ˜®â€ğŸ’¨ #WWE #Imperium #Gunther #ICTitle #WWENOC
7238239996820491566,2023-05-28 14:27:57+00:00,14900.0,36.0,809.0,73.0,249300,Makes your title win official ğŸ˜‚ğŸ‘ˆ #WWE #TripleH #SethRollins #WWENOC
7237964028377648430,2023-05-27 20:37:03+00:00,180300.0,448.0,9924.0,1125.0,2400000,It finally happened. ğŸ˜®â€ğŸ’¨ğŸ”¥ğŸ‘ğŸ‘ğŸ‘ #WWE #TheBloodline #SamiZayn #KevinOwens
7237949874690444587,2023-05-27 19:42:08+00:00,72900.0,263.0,3713.0,474.0,981100,"Petty, yet respectable ğŸ¤·ğŸ˜‚ #WWE #BrockLesnar #CodyRhodes #WWENOC"
7237939348170100011,2023-05-27 19:01:17+00:00,41300.0,49.0,3035.0,252.0,496000,This is so awesome! ğŸ¥¹ğŸ‘ğŸ”¥ #WWE #Natalya #WWENOC
7237927470110903598,2023-05-27 18:15:11+00:00,10400.0,13.0,609.0,74.0,269300,The Ring General is ready to ğŸ‘‹ğŸ’¥ #WWE #Imperium #Gunther #WWENOC
7237915653355736366,2023-05-27 17:29:20+00:00,53700.0,168.0,2744.0,393.0,1000000,Bro makinâ€™ threats while gettin a fade ğŸ˜‚ğŸ’ˆâœ‚ï¸ #WWE #Omos #WWENOC
7237685694783868206,2023-05-27 02:36:58+00:00,179800.0,1483.0,13000.0,1167.0,1800000,Did he really just say thatâ€¦? ğŸ˜³ğŸ‘€ #WWE #TheUsos #RomanReigns #PaulHeyman #KevinOwens #SamiZayn #WWENOC
7237659287902866734,2023-05-27 00:54:30+00:00,139900.0,1172.0,9858.0,1335.0,1900000,RESPECT. OBEY. ACKNOWLEDGE. â˜ï¸ğŸ˜¤ğŸ”¥ #WWE #RomanReigns #TheUsos #TheBloodline
