id,date,likes,shares,bookmarks,comments,views,content
7237614540626644267,2023-05-26 22:00:52+00:00,20900.0,24.0,1081.0,71.0,353900,That was only half the speed #RinusVeeKay will be going this Sunday at the #Indy500 ğŸ‘€ #WWE #BraveChange #Sheamus #CelticWarriorWorkouts
7237583724550884651,2023-05-26 20:01:17+00:00,25300.0,60.0,1517.0,187.0,482000,It ainâ€™t worth The Tribal Chiefâ€™s time ğŸ¤·â˜ï¸ #WWE #RomanReigns #WWENOC
7237563010854718763,2023-05-26 18:40:54+00:00,26200.0,153.0,1760.0,394.0,383500,Even our boy tossed up the â˜ï¸ğŸ˜‚ #WWE #RomanReigns #WWENOC #AcknowledgeMe #TribalChief
7237539161526357291,2023-05-26 17:08:21+00:00,97900.0,453.0,5493.0,558.0,1300000,Weâ€™re going to see a FIGHT at #WWENOC! ğŸ˜¤ğŸ”¥ #WWE #TripleH #BrockLesnar #CodyRhodes
7237529585511075118,2023-05-26 16:31:11+00:00,25700.0,65.0,2634.0,145.0,438600,We love a supportive Mami ğŸ˜ğŸ¥° #WWE #RheaRipley #DominikMysterio
7237491729904045358,2023-05-26 14:04:17+00:00,24100.0,71.0,1530.0,166.0,393600,"If #SethRollins wins at #WWENOC, we hope he brings this energy ğŸ˜‚ğŸ”¥â€¼ï¸ #WWE #React"
7237246901488258346,2023-05-25 22:14:14+00:00,371700.0,3574.0,29800.0,2953.0,3900000,The whole world really throwinâ€™ up the â˜ï¸rn ğŸ˜¤ #WWE #RomanReigns #AcknowledgeMe #TribalChief
7237205305766022446,2023-05-25 19:32:49+00:00,9429.0,13.0,622.0,31.0,222900,"@Arnold is back in @Netflixâ€™s #FUBAR! BUT FIRST, who did the better impression? @MikeTheMiz  or #BookerT? Comment with your pick."
7237178003619368235,2023-05-25 17:46:52+00:00,124300.0,146.0,7648.0,311.0,3100000,Have you ever seen two people have this much fun counting? ğŸ˜‚ğŸ˜ˆ #WWE #RheaRipley #DominikMysterio #ApolloCrews
7237137488723103022,2023-05-25 15:09:39+00:00,44100.0,126.0,3435.0,222.0,623600,You heard her! ğŸ¶ğŸ”¥ #WWE #BeckyLynch #TrishStratus
7236882090199928110,2023-05-24 22:38:35+00:00,407400.0,1272.0,22900.0,1279.0,6000000,Bro wanted to go HIGHER?? ğŸ˜³ #WWE #KevinOwens #WWENOC
7236863326842670379,2023-05-24 21:25:46+00:00,119600.0,434.0,7128.0,492.0,3100000,Itâ€™s the goofy strut for us ğŸ˜‚ğŸ˜‚ğŸ˜‚ #WWE #MontezFord #StreetProfits
7236818253975407918,2023-05-24 18:30:52+00:00,164000.0,718.0,15100.0,1714.0,2000000,Dom Dom does what Mami says. ğŸ«¡ğŸ˜ˆ #WWE #RheaRipley #DominikMysterio #ApolloCrews
7236782827012885802,2023-05-24 16:13:23+00:00,47600.0,111.0,3215.0,264.0,839700,She really said: ğŸƒğŸ¼â€â™€ï¸ğŸ’¨ğŸ˜± #WWE #VikingRaiders #Valhalla #MaxxineDupri
7236749683148770603,2023-05-24 14:04:46+00:00,43600.0,532.0,3238.0,331.0,582600,Itâ€™s all in the details âœ¨ğŸ¤Œ #WWE #WorldHeavyweightChampionship #WWENOC
7236492091386465582,2023-05-23 21:25:11+00:00,92600.0,442.0,5365.0,676.0,2200000,FIGHT ME! ğŸ˜¡ğŸ˜¡ğŸ˜¡ #WWE #BrockLesnar #CodyRhodes
7236457571631238446,2023-05-23 19:11:14+00:00,40400.0,283.0,2527.0,137.0,1000000,Broâ€™s got that caterpiller rizz ğŸ› #WWE #Otis #MaxxineDupri #AlphaAcademy
7236420951175630126,2023-05-23 16:49:07+00:00,150900.0,1275.0,11500.0,1550.0,2000000,How does it look? ğŸ˜‰ğŸ’„ #WWE #GRWM #Asuka #makeup #AAPI
7236370359816080683,2023-05-23 13:32:48+00:00,86000.0,754.0,6036.0,539.0,1300000,Heâ€™s wrong for this ğŸ˜‚ğŸ˜­ #WWE #BrockLesnar #MustafaAli
7236131617557744939,2023-05-22 22:06:22+00:00,106000.0,732.0,10100.0,449.0,1100000,Now you know! ğŸ˜¤â˜ï¸ #WWE #RomanReigns #AAPI #TheBloodline
7236094992719170858,2023-05-22 19:44:14+00:00,54200.0,145.0,3155.0,224.0,691600,He canâ€™t help but laugh ğŸ¤¦â€â™‚ï¸ğŸ˜‚ #WWE #RomanReigns #JohnCena #YouCantSeeMe #impersonator
7236060597580746027,2023-05-22 17:30:46+00:00,116600.0,390.0,9206.0,657.0,3000000,Mamiâ€™s unhinged ğŸ˜‚ğŸ‘ #WWE #RheaRipley
7236015513703517486,2023-05-22 14:35:49+00:00,26500.0,43.0,1948.0,127.0,425600,Leave the man alone ğŸ˜‚ğŸ¤¦ #WWE #DominikMysterio #DamianPriest #ByronSaxton
7235717368029121835,2023-05-21 19:18:52+00:00,31900.0,89.0,1912.0,175.0,494200,He really said ğŸ’¥ğŸ¤â¬‡ï¸ #WWE #Sheamus #AustinTheory
7235700183613361450,2023-05-21 18:12:11+00:00,105300.0,315.0,8640.0,497.0,1200000,It's getting too cute and it's scaring us. ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #RheaRipley #DominikMysterio #CoupleGoals
7235666794206235950,2023-05-21 16:02:36+00:00,22800.0,24.0,1721.0,132.0,449900,"Also, how??? ğŸ˜‚ğŸ­ #WWE #MaximumMaleModels #DexterLumis"
7235639895589424430,2023-05-21 14:18:14+00:00,115300.0,549.0,10500.0,541.0,1300000,Itâ€™s the wink for us ğŸ˜‰ #WWE #RomanReigns #BrockLesnar
7235385235855150378,2023-05-20 21:50:01+00:00,46400.0,132.0,2802.0,319.0,1600000,Their hands are PRETTY BROKEN now... ğŸ‘ğŸ’¥ #WWE #PrettyDeadly #BrawlingBrutes
7235342961326837035,2023-05-20 19:05:58+00:00,86700.0,260.0,4800.0,428.0,1300000,I donâ€™t think our boyâ€™s too happy with his boys. ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #RomanReigns #TheUsos #TheBloodline
7235311279684996395,2023-05-20 17:03:02+00:00,21100.0,50.0,951.0,100.0,468200,Mans curling a human being like itâ€™s nothing ğŸ’ªğŸ˜¤ #WWE #RickBoogs #StreetProfits
7235277843788287274,2023-05-20 14:53:17+00:00,40100.0,63.0,2414.0,144.0,833300,Bro donâ€™t know where he is after that one ğŸ‘Š #WWE #ReyMysterio #TheUsos
7235055162501647662,2023-05-20 00:29:10+00:00,189300.0,2203.0,10400.0,885.0,2500000,"Personally, we wouldn't let that slideâ€¦ ğŸ˜®â€ğŸ’¨ğŸ”¥ #WWE #RomanReigns #SamiZayn"
7235018378690235691,2023-05-19 22:06:25+00:00,160200.0,522.0,14500.0,1383.0,2500000,Mami protect ğŸ˜¤ğŸ™ğŸ»â€â™€ï¸ #WWE #RheaRipley #DominikMysterio #Mami
7234988472472325422,2023-05-19 20:10:22+00:00,17400.0,74.0,1220.0,121.0,309600,Bro just said he eats 8 eggs for breakfast ğŸ˜³ğŸ³ #WWE #VikingRaiders #diet #CelticWarriorWorkouts
7234936681017773358,2023-05-19 16:49:24+00:00,63800.0,80.0,4294.0,304.0,915500,He was real proud of himself with that last one ğŸ¤£ğŸ¤¦ #WWE #RheaRipley #FinnBalor #DominikMysterio #TheJudgmentDay #TrashTalk
7234892912377482542,2023-05-19 13:59:33+00:00,11700.0,26.0,924.0,57.0,229700,Spice up your life with some new jokes.ğŸ”¥ @Hot and Spicy Fire Wok @Gionna Daddio @Austin Creed  #HandleTheHeat #HotSpicyFireWok
7234605302673313067,2023-05-18 19:23:29+00:00,28000.0,50.0,1940.0,101.0,523200,We watched. We learned. That WAS itâ€¦ for her. ğŸ¤­ğŸ¤¦ #WWE #ChelseaGreen #Raquel #SonyaDeville
7234563879030803755,2023-05-18 16:42:44+00:00,81800.0,102.0,4667.0,150.0,1500000,Broâ€™s whole life was just made ğŸ˜‚ğŸ‘ğŸ‘ğŸ‘ #WWE #BeckyLynch #TheMan
7234525865638415659,2023-05-18 14:15:13+00:00,496400.0,1179.0,37700.0,1192.0,3700000,Let him speak Mami ğŸ™ğŸ¤£ #WWE #RheaRipley #DominikMysterio #XavierWoods
7234260982879604010,2023-05-17 21:07:21+00:00,64900.0,136.0,4347.0,373.0,1600000,FLABBERGASTED to say the least ğŸ˜³ğŸ”¥ #WWE #LivMorgan #DakotaKai
7234231512483450158,2023-05-17 19:12:59+00:00,25100.0,117.0,1852.0,152.0,394900,Immediately no. ğŸ”„ğŸš¶â€â™‚ï¸ #WWE #Imperium #Gunther #AkiraTozawa
7234190142632774958,2023-05-17 16:32:27+00:00,505800.0,4918.0,51100.0,2754.0,5500000,Mami got him good! ğŸ¤£ğŸ¤£ğŸ¤£ #WWE #RheaRipley
7234156764596374826,2023-05-17 14:22:55+00:00,120300.0,231.0,10900.0,341.0,1700000,Why are they turning into #CoupleGoals ? ğŸ‘€ğŸ˜³ #WWE #DominikMysterio #RheaRipley
7233910027159915818,2023-05-16 22:25:27+00:00,19300.0,72.0,1565.0,241.0,494600,Not cool #Asuka. Not cool. ğŸ¤® #WWE #BiancaBelair
7233863549074918698,2023-05-16 19:25:06+00:00,38900.0,112.0,2394.0,311.0,748900,Not the rhetorical questions ğŸ’€ğŸ¤£ #WWE #RondaRousey #Raquel
7233833295547485483,2023-05-16 17:27:42+00:00,87100.0,873.0,11900.0,1420.0,667900,Does it get any tougher than Samoans in the ring? â˜ï¸ğŸ˜¤ #WWE #AAPI #TheBloodline
7233807289973591342,2023-05-16 15:46:47+00:00,159000.0,490.0,11900.0,568.0,1800000,Dom said: ğŸ˜¡ She said: ğŸ¤£ğŸ‘ğŸ‘ğŸ‘ #WWE #DominikMysterio #SamiZayn #RheaRipley
7233572247720496427,2023-05-16 00:34:42+00:00,37900.0,144.0,3001.0,258.0,829500,Mami really said ğŸ‘ŠğŸ˜¤ #WWE #RheaRipley #DominikMysterio #KevinOwens #SamiZayn #TheJudgmentDay
7233526067384880427,2023-05-15 21:35:30+00:00,125700.0,295.0,7694.0,642.0,1500000,He just did his boys dirty ğŸ˜®â€ğŸ’¨â˜ï¸#WWE #RomanReigns #SoloSikoa #TheUsos #JimmyUso #JeyUso #TheBloodline
7233489832062831914,2023-05-15 19:14:53+00:00,46900.0,71.0,2539.0,118.0,982100,This was pretty ğŸ”¥ ngl ğŸ‘ğŸ‘ğŸ‘ #WWE #ReyMysterio #Edge #AJStyles
7233462468708764971,2023-05-15 17:28:42+00:00,51000.0,73.0,4073.0,498.0,655100,He got Mami to stand down ğŸ‘€ğŸ”¥ #WWE #RheaRipley #DominikMysterio #Natalya
7233427214690192682,2023-05-15 15:11:54+00:00,15900.0,58.0,1399.0,91.0,281800,Can you handle the heat?ğŸ¥£ ğŸ”¥ @Hot and Spicy Fire Wok @Austin Creed @KanaChanTV01 @Gionna Daddio #HandleTheHeat #HotSpicyFireWok
7233138477372558635,2023-05-14 20:31:27+00:00,30100.0,92.0,2397.0,443.0,410300,Not cool #Asuka. Not cool. ğŸ¤®
7233099712696470826,2023-05-14 18:01:01+00:00,33900.0,134.0,1871.0,221.0,471700,Get yourself someone who looks at you like #PaulHeyman looks at #RomanReigns ğŸ˜
7233068917764328750,2023-05-14 16:01:31+00:00,258399.0,600.0,16400.0,492.0,2500000,She knows! ğŸ˜‚ğŸ™Œ #WWE #BeckyLynch
7233056936529349934,2023-05-14 15:15:02+00:00,511100.0,4036.0,70500.0,2179.0,5000000,Happy Mami's Day! ğŸ˜ˆğŸ˜ #WWE #DominikMysterio #RheaRipley #Mami
7232777413745331502,2023-05-13 21:10:20+00:00,53300.0,238.0,3949.0,574.0,849200,The Tribal Daddy talking to his Ucey Boys ğŸ˜‚â˜ï¸#WWE #RomanReigns #TheUsos #TheBloodline
7232746639394442539,2023-05-13 19:10:55+00:00,23000.0,57.0,1185.0,104.0,388500,ğŸ‘ŠğŸ’¥ğŸ‘ŠğŸ’¥ğŸ‘ŠğŸ’¥ #WWE #Sheamus #AustinTheory
7232713988260236586,2023-05-13 17:04:13+00:00,18600.0,69.0,1167.0,108.0,305600,Edge has still got it! ğŸ˜¤ #WWE #Edge #ReyMysterio #AJStyles
7232684539402030382,2023-05-13 15:09:56+00:00,155900.0,639.0,11200.0,1302.0,2100000,My guy won in SECONDS! ğŸ¤¯ #WWE #CameronGrimes #BaronCorbin
7232477240167075118,2023-05-13 01:45:31+00:00,192500.0,1096.0,14100.0,1436.0,1900000,Whoâ€™s the ğŸ¤¡ now? ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #RomanReigns #TheUsos #TheBloodline
7232418721292406062,2023-05-12 21:58:26+00:00,14600.0,58.0,1355.0,98.0,287900,Work that core like a WWE Superstar! ğŸ”¥ğŸ˜®â€ğŸ’¨ #WWE #SonyaDeville #Workout #exercise #CelticWarriorWorkouts @Daria_SonyaDeville ğŸŒˆ
7232385123927231786,2023-05-12 19:48:03+00:00,46300.0,68.0,3958.0,114.0,707500,Mami was startled ğŸ˜®â€ğŸ’¨ğŸ™ #WWE #DominikMysterio #RheaRipley
7232351744854953258,2023-05-12 17:38:31+00:00,16200.0,45.0,953.0,69.0,320400,Big boi doinâ€™ big boi things ğŸ˜¤ğŸ”¥ #WWE #Khali #ReyMysterio
7232298601781775658,2023-05-12 14:12:18+00:00,43800.0,111.0,3085.0,181.0,1200000,Nerd boyâ€™s lookinâ€™ dazed ğŸ˜µâ€ğŸ’« #WWE #RheaRipley #DominikMysterio #XavierWoods
7232037123489221934,2023-05-11 21:17:38+00:00,65900.0,64.0,4471.0,151.0,784500,Not Dom Dom pretending he was chillinâ€™ ğŸ˜‚ğŸ‘ #WWE #DominikMysterio #RheaRipley #XavierWoods
7232003167372709163,2023-05-11 19:05:52+00:00,37800.0,61.0,2551.0,130.0,527400,Get that â˜ï¸out of his face! #WWE #Imperium #KevinOwens #SamiZayn
7231971023040679211,2023-05-11 17:01:08+00:00,248700.0,1928.0,19700.0,1044.0,4099999,Classic Eddie ğŸ˜‚ğŸ™Œ #WWE #EddieGuerrero #Batista
7231954447826537771,2023-05-11 15:56:48+00:00,52700.0,148.0,4326.0,531.0,635900,Whoâ€™s ridinâ€™ with #Shotzi? ğŸ¤”ğŸ™‹â€â™€ï¸#WWE #filter
7231664276644171051,2023-05-10 21:10:48+00:00,67100.0,207.0,5431.0,336.0,782600,ğŸ˜¡ğŸ˜¤ğŸ˜–ğŸ‘Š #WWE #SethRollins #ShinsukeNakamura
7231633810558078254,2023-05-10 19:12:34+00:00,29800.0,53.0,2016.0,162.0,488300,Did you forget? He didnâ€™t. ğŸ˜ˆ #WWE #FinnBalor #SethRollins
7231602574242237738,2023-05-10 17:11:22+00:00,58200.0,186.0,5551.0,200.0,770800,Mami has such a way with words ğŸ˜ #WWE #RheaRipley #DominikMysterio #XavierWoods
7231547878970264874,2023-05-10 13:39:07+00:00,330900.0,1701.0,30600.0,4110.0,3000000,Who had the best reaction? ğŸ‘ŠğŸ¬ #WWE #DominikMysterio #Omos #LivMorgan #Otis #fistbump
7231298608300330286,2023-05-09 21:31:49+00:00,119700.0,554.0,6544.0,547.0,2500000,Bro wasnâ€™t into it fr ğŸ˜‚ğŸ‘ #WWE #KevinOwens #Imperium #SamiZayn
7231263444698402094,2023-05-09 19:15:22+00:00,130300.0,235.0,10800.0,335.0,1500000,Hype man Dom ğŸ‘ğŸ‘ğŸ‘ #WWE #DominikMysterio #RheaRipley
7231222185837464878,2023-05-09 16:35:15+00:00,145400.0,672.0,13700.0,1202.0,1800000,Mami is so lucky to have him ğŸ¥°ğŸ˜˜ #WWE #DominikMysterio #RheaRipley
7231189771391995179,2023-05-09 14:29:28+00:00,42100.0,207.0,2582.0,342.0,1100000,Conceited king ğŸ˜ŠğŸ‘‘ #WWE #BrockLesnar #CodyRhodes
7230990326977121578,2023-05-09 01:35:32+00:00,190000.0,2027.0,12600.0,2040.0,3900000,LOOK AT IT!!! ğŸ˜¡ğŸ˜¤ #WWE #BrockLesnar #WWERaw
7230933227026795818,2023-05-08 21:53:57+00:00,120000.0,2803.0,8114.0,942.0,1800000,Rough night for @Bad Bunny ğŸ˜®â€ğŸ’¨ğŸ”¥ğŸ’¥ #WWE #BadBunny #DamianPriest #WWEBacklash
7230856419652750634,2023-05-08 16:55:54+00:00,116900.0,130.0,8168.0,589.0,1900000,Proud mama! ğŸ‘ğŸ¥¹ğŸ”¥ğŸ‡µğŸ‡· #WWE #RheaRipley #ZelinaVega #WWEBacklash
7230828663892364590,2023-05-08 15:08:11+00:00,70700.0,260.0,4836.0,330.0,1000000,Dom Dom is not cool ğŸğŸ˜ #WWE #DominikMysterio #Carlito #ReyMysterio #WWEBacklash
7230519537186213163,2023-05-07 19:08:37+00:00,153500.0,314.0,9248.0,410.0,2900000,"Close one, my dawg. ğŸ‘€ğŸ˜®â€ğŸ’¨ #WWE #SoloSikoa #TheUsos #JeyUso #WWEBacklash"
7230505773485378859,2023-05-07 18:15:13+00:00,71900.0,257.0,5498.0,322.0,1000000,Much earned celebration ğŸ‡µğŸ‡·ğŸ‘ŠğŸ° #WWE #BadBunny #ReyMysterio #LWO #Carlito #WWEBacklash
7230468657233693998,2023-05-07 15:51:11+00:00,46400.0,179.0,3737.0,316.0,982500,Mami doesn't share the spotlight ğŸ˜¤ğŸ˜ˆ #WWE #RheaRipley #ZelinaVega #WWEBacklash
7230440765942451498,2023-05-07 14:02:57+00:00,148200.0,818.0,10600.0,1107.0,1700000,Nobody gets us amped up quite like her ğŸ”¥ğŸ‘ğŸ˜¤ #WWE #BadBunny #SamanthaIrvin
7230285214734617902,2023-05-07 03:59:20+00:00,240600.0,2963.0,18400.0,1666.0,4099999,"Good to see ya, #Carlito! ğŸğŸ‘ğŸ”¥ #WWE #DominikMysterio #FinnBalor #WWEBacklash"
7230275894412135722,2023-05-07 03:23:10+00:00,55900.0,450.0,2997.0,249.0,1000000,Our boy ainâ€™t playinâ€™ tonight fr ğŸ˜®â€ğŸ’¨ğŸ˜¤ #WWE #BadBunny #DamianPriest #WWEBacklash
7230271139157708078,2023-05-07 03:04:43+00:00,40200.0,325.0,2834.0,276.0,709800,Jack Link's Sasquatch has arrived at #WWEBacklash and wants you to #FeedYourWildSide! #ad
7230267530307259691,2023-05-07 02:50:42+00:00,77300.0,1478.0,3288.0,474.0,1700000,OMGâ€¦ ğŸ«¢ #WWE #BadBunny #DamianPriest
7230255490159234347,2023-05-07 02:03:59+00:00,256399.0,6831.0,20100.0,1647.0,3100000,#BadBunny came for a fight and he came ready! ğŸ°ğŸ˜¤ğŸ”¥ğŸ‡µğŸ‡· #WWE #WWEBacklash
7230246970374229291,2023-05-07 01:30:55+00:00,87500.0,1170.0,6732.0,917.0,1000000,Mamiâ€™s here! ğŸ˜ğŸ¤ğŸ˜ˆ #WWE #RheaRipley #WWEBacklash
7230242406514461998,2023-05-07 01:13:13+00:00,65099.0,578.0,2843.0,305.0,2500000,Bro didnt even flinch ğŸ˜³ #WWE #Omos #SethRollins #WWEBacklash
7230190510043073838,2023-05-06 21:51:50+00:00,59100.0,265.0,4866.0,284.0,712200,Comedic Uce ğŸ˜‚ğŸ˜‚ğŸ˜‚ #WWE #TheUsos #JimmyUso #JeyUso
7230163786819226923,2023-05-06 20:08:08+00:00,143900.0,913.0,9956.0,798.0,2000000,Itâ€™s giving tourist ğŸ˜‚ğŸ‡µğŸ‡· #WWE #FinnBalor #TheJudgmentDay #PuertoRico
7230132027276905774,2023-05-06 18:04:53+00:00,48300.0,107.0,2743.0,395.0,769100,LETâ€™S GO! Can #CodyRhodes conquer The Beast TONIGHT at #WWEBacklash? ğŸ”¥ğŸ‘€ #WWE #BrockLesnar
7230062787421080875,2023-05-06 13:36:12+00:00,42200.0,93.0,3402.0,381.0,1100000,WHEN WILL IT END DOM DOM? ğŸ˜©ğŸ¤¦â€â™‚ï¸ #WWE #DominikMysterio #ReyMysterio
7229900906802711851,2023-05-06 03:08:01+00:00,51400.0,250.0,3603.0,241.0,807000,ğŸ° x LWO ğŸ”¥ğŸ‡µğŸ‡· #WWE #BadBunny #ReyMysterio #LWO
7229891470969294123,2023-05-06 02:31:24+00:00,687600.0,8707.0,42200.0,3356.0,11800000,Our boy came prepared! ğŸ˜¤ğŸ”¥ Itâ€™s going to be WAR at #WWEBacklash #WWE #BadBunny #DamianPriest
7229859154448452907,2023-05-06 00:26:00+00:00,427700.0,683.0,34400.0,2879.0,10100000,Bro has NO respect ğŸ¤¦â€â™‚ï¸ğŸ‘ #WWE #DominikMysterio #ReyMysterio
7229825526083620142,2023-05-05 22:15:30+00:00,351500.0,1592.0,26000.0,1279.0,3300000,"Thatâ€™s one Ucey family, my dawg â˜ï¸â˜ºï¸ #WWE #TheUsos #AAPI #aapifamily #JimmyUso #JeyUso"
7229795515154795822,2023-05-05 20:19:03+00:00,150200.0,363.0,13600.0,589.0,1900000,Mami says: NO. â˜ï¸ğŸ”¥ #WWE #DominikMysterio #RheaRipley #ZelinaVega #ReyMysterio #WWEBacklash
7229769442857667882,2023-05-05 18:37:52+00:00,111400.0,1216.0,8035.0,668.0,1700000,#BadBunny just SLAPPED #DamianPriest at the #WWEBacklash Press Conference! ğŸ‘‹ğŸ’¥ #WWE #TripleH
7229698752465112366,2023-05-05 14:03:33+00:00,465100.0,2346.0,42300.0,1612.0,6600000,Mami? Sorryâ€¦ Daddy? ğŸ‘€ğŸ˜‚ #WWE #DominikMysterio #RheaRipley
7229433283115896110,2023-05-04 20:53:24+00:00,103600.0,254.0,7915.0,840.0,1200000,Ucey or nah? ğŸ¤­ğŸ‘ #WWE #SamiZayn #JeyUso #KevinOwens #Ucey
7229402377684634926,2023-05-04 18:53:28+00:00,48600.0,247.0,2173.0,1102.0,1300000,Drop a YEAH below if you thought that was awesome! ğŸ‘‡ğŸ˜ #WWE #LAKnight #Butch
7229359464619478318,2023-05-04 16:06:57+00:00,133000.0,476.0,10400.0,486.0,2100000,He really said ğŸ‘ŠğŸ˜´ğŸ˜œ #WWE #RTruth #knockout
7229325084480294190,2023-05-04 13:53:32+00:00,761900.0,7603.0,69500.0,5050.0,7200000,ğŸ‘€ #WWE #RheaRipley #DominikMysterio
7229073312230542638,2023-05-03 21:36:32+00:00,57300.0,110.0,4732.0,422.0,744700,"Sorry Dom Dom, couldnt hear you over all that BOOING! ğŸ˜‚ğŸ‘ #WWE #DominikMysterio #RheaRipley"
7229037186715438382,2023-05-03 19:16:21+00:00,236700.0,1786.0,26900.0,1637.0,2300000,Dom Dom about to get the ğŸ©´ğŸ’¥ğŸ©´ğŸ’¥ğŸ©´ğŸ’¥ #WWE #DominikMysterio #ReyMysterio #LWO
7228995898670468394,2023-05-03 16:36:08+00:00,581600.0,2165.0,48400.0,1540.0,7300000,â€œI GOTCHU!â€ *tosses friend out of the ring* ğŸ’ªğŸ˜¤ #WWE #BraunStrowman #Ricochet
7228961617172565290,2023-05-03 14:23:06+00:00,45200.0,44.0,2352.0,108.0,1200000,Itâ€™s all legalâ€¦if the ref doesnâ€™t see it! ğŸ‘€ğŸ˜‚ #WWE #LivMorgan #Bayley #DamageCTRL #Cheating
7228697201374022955,2023-05-02 21:17:02+00:00,56800.0,167.0,3352.0,1014.0,799000,Roman about to add it to his collectionâ€¦ ğŸ‘€ğŸ”¥ #WWE #RomanReigns #PaulHeyman #WorldHeavyweightChampion
7228668082502290731,2023-05-02 19:24:02+00:00,748600.0,2167.0,34700.0,3470.0,8199999,Her voice is just ğŸ˜ŠğŸ¤Œ #WWE #SamanthaIrvin #SamiZayn #KevinOwens
7228629782408318250,2023-05-02 16:55:24+00:00,109200.0,194.0,9551.0,508.0,1800000,"Sorry, youâ€™re not worthy of Mamiâ€™s touch ğŸ˜ˆğŸ”¥ #WWE #RheaRipley #DominikMysterio"
7228591139773762862,2023-05-02 14:25:27+00:00,24600.0,135.0,1501.0,261.0,465000,When in Franceâ€¦ ğŸ¥–ğŸ’¥ #WWE #Otis #ChadGable #AlphaAcademy #WWEParis #Baguette
7228405462503378219,2023-05-02 02:24:56+00:00,37900.0,127.0,3504.0,600.0,547800,"They donâ€™t wanna hear it, Dom Dom! ğŸ˜‚ğŸ‘ #WWE #DominikMysterio"
7228379255950839083,2023-05-02 00:43:14+00:00,49500.0,218.0,4540.0,431.0,560000,Replying to @khlokhlo127 Mami runs #WWERaw ğŸ˜ˆğŸ”¥ #WWE #RheaRipley #WWEDraft
7228375585230277930,2023-05-02 00:29:00+00:00,48000.0,114.0,2835.0,192.0,683600,Mami is the #1 Draft Pick ğŸ˜ˆğŸ’… #WWE #RheaRipley #TripleH #WWEDraft
7228293009698311467,2023-05-01 19:08:33+00:00,17900.0,19.0,922.0,109.0,349100,Will #BronsonReed continue his path of destruction on #WWERaw?  #WWEDraft #WWE
7228267947058400555,2023-05-01 17:31:18+00:00,57700.0,62.0,2900.0,212.0,828800,Will our #WWEDraft filter's prediction come true? Will our boys stay together following the #WWEDraft? ğŸ™ ğŸ˜®â€ğŸ’¨ #WWE #Otis #ChadGable #AlphaAcademy
7228253354898509098,2023-05-01 16:34:41+00:00,16400.0,37.0,965.0,111.0,313800,"Wherever the # WWEDraft takes #RickBoogs, heâ€™ll still be rockinâ€™ out ğŸ¤˜ ğŸ¸  #WWE"
7228239037599927595,2023-05-01 15:39:07+00:00,16200.0,15.0,851.0,150.0,332500,Our #WWEDraft filter has plans for #BaronCorbin... will they come true? ğŸ‘€ğŸ’¥ #WWE @baroncorbinwwe
